name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta[30]	-0.361	0.00127	0.161	-0.624	-0.361	-0.0978	16004.0	43.6	1.0
beta[31]	0.743	0.00154	0.168	0.47	0.744	1.02	11851.0	32.3	1.0
beta[32]	-1.08	0.00123	0.169	-1.36	-1.08	-0.808	18917.0	51.6	1.0
beta[33]	-0.232	0.00123	0.162	-0.499	-0.231	0.0354	17427.0	47.5	1.0
beta[34]	0.38	0.00145	0.164	0.112	0.379	0.65	12685.0	34.6	1.0
beta[35]	-2.3	0.00185	0.232	-2.69	-2.29	-1.93	15709.0	42.8	1.0
beta[36]	-1.74	0.00156	0.195	-2.07	-1.74	-1.42	15741.0	42.9	1.0
beta[37]	-1.89	0.00173	0.199	-2.22	-1.89	-1.57	13209.0	36.0	1.0
beta[38]	-0.0975	0.00122	0.155	-0.352	-0.0981	0.157	16063.0	43.8	1.0
beta[39]	0.0177	0.00136	0.16	-0.245	0.0165	0.284	13990.0	38.1	1.0
beta[40]	0.355	0.00138	0.159	0.0903	0.356	0.616	13344.0	36.4	1.0
beta[41]	-0.857	0.00134	0.167	-1.13	-0.855	-0.585	15639.0	42.6	1.0
beta[42]	-0.397	0.00125	0.161	-0.664	-0.394	-0.133	16483.0	44.9	1.0
beta[43]	-1.27	0.00133	0.172	-1.56	-1.28	-0.988	16690.0	45.5	1.0
beta[44]	0.797	0.00154	0.171	0.519	0.796	1.08	12289.0	33.5	1.0
beta[45]	-0.349	0.00127	0.163	-0.617	-0.35	-0.084	16465.0	44.9	1.0
beta[46]	-1.71	0.0015	0.199	-2.04	-1.7	-1.39	17626.0	48.1	1.0
beta[47]	-2.91	0.00236	0.29	-3.41	-2.9	-2.45	15145.0	41.3	1.0
beta[48]	0.451	0.00142	0.163	0.182	0.449	0.717	13093.0	35.7	1.0
beta[49]	-0.282	0.00128	0.159	-0.547	-0.282	-0.0199	15450.0	42.1	1.0
beta[50]	-1.46	0.00144	0.184	-1.77	-1.46	-1.16	16324.0	44.5	1.0
beta[51]	-0.52	0.00127	0.164	-0.794	-0.519	-0.255	16773.0	45.7	1.0
beta[52]	-1.63	0.0015	0.184	-1.93	-1.62	-1.33	15106.0	41.2	1.0
beta[53]	-1.68	0.0015	0.188	-1.99	-1.68	-1.37	15631.0	42.6	1.0
beta[54]	-2.49	0.0019	0.24	-2.89	-2.48	-2.11	15930.0	43.4	1.0
beta[55]	-1.71	0.00158	0.197	-2.03	-1.71	-1.39	15406.0	42.0	1.0
beta[56]	-0.25	0.00127	0.159	-0.516	-0.251	0.0133	15725.0	42.9	1.0
beta[57]	-0.459	0.00117	0.16	-0.724	-0.458	-0.198	18666.0	50.9	1.0
beta[58]	-0.196	0.0013	0.162	-0.461	-0.197	0.0722	15581.0	42.5	1.0
beta[59]	0.133	0.00137	0.164	-0.142	0.133	0.401	14444.0	39.4	1.0
beta[60]	-0.158	0.00132	0.162	-0.424	-0.16	0.11	15156.0	41.3	1.0
beta[61]	-1.34	0.00141	0.178	-1.64	-1.34	-1.05	15884.0	43.3	1.0
beta[62]	0.0039	0.00131	0.159	-0.259	0.0025	0.265	14780.0	40.3	1.0
beta[63]	0.00201	0.00133	0.164	-0.27	0.000948	0.275	15291.0	41.7	1.0
beta[64]	-0.132	0.00134	0.158	-0.391	-0.133	0.131	13829.0	37.7	1.0
