"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"beta[627]",0.617449768885338,0.00750563897576163,0.59658041819354,-0.633556062436171,0.238227568081632,0.642692109994141,1.0237265643472,1.72734397320695,6317.75306016272,1.00126915254698
"beta[628]",-0.0578137880621364,0.00477531567906012,0.351711186871036,-0.809735134750231,-0.276050619875719,-0.0369385924291328,0.173076393207424,0.580462890000285,5424.60589042111,1.00059918965823
"beta[629]",0.614848454154959,0.00519563923458638,0.397111710958067,-0.144408889433816,0.34826035066774,0.620475863333956,0.876414653342515,1.38534339305867,5841.80981573351,0.999286573531348
"beta[630]",-0.611870437352102,0.00527932070019574,0.369447672952649,-1.4188100909323,-0.833899608988393,-0.594857760924396,-0.362528832790502,0.0591948327382117,4897.22188327973,0.999758286242438
"beta[631]",-0.259510607731991,0.00973545205970629,0.677935293733108,-1.55457081493433,-0.728465300085215,-0.26221291535454,0.201605625432741,1.09311088156779,4849.13464479496,0.999855507035532
"beta[632]",-0.474508276885746,0.00548834469747566,0.447276095201225,-1.42546671293518,-0.761700089144005,-0.455250154740431,-0.159269181753976,0.347176979580958,6641.53730589963,0.999540092701205
"beta[633]",0.214928578163088,0.00494785947874503,0.340202824344756,-0.505649352022621,0.0091596307693207,0.234327497059944,0.445874581208992,0.83065714996058,4727.60426288832,1.00085123469272
"beta[634]",-0.0946549572567463,0.00688465267566003,0.478816410828131,-1.06313212565572,-0.41103998010986,-0.0790470061263404,0.226394017170173,0.827840049163196,4836.97656205006,0.99943111044525
"beta[635]",0.157724868698303,0.00792011901071219,0.566112481262094,-0.997433713454945,-0.220443925095215,0.171301817863844,0.547965941710405,1.25402021988263,5109.07225832512,0.999791546495001
"beta[636]",0.870586174913077,0.00767383745449781,0.576562073632832,-0.291264392349335,0.483909490096274,0.869397047307227,1.25017773152609,2.00995077441603,5645.03904778088,0.999685276569359
"beta[637]",0.396802974765872,0.00962099537162587,0.69622619370852,-1.04018063006936,-0.0621585957813225,0.414101841385629,0.882507742271482,1.69387898099723,5236.73630324413,0.99963496353425
"beta[638]",1.14509652496228,0.00905317892136814,0.653544437352562,-0.142552100672674,0.711155213630587,1.14308616254856,1.59626184449472,2.42247166292779,5211.32355315239,0.999430685706342
"beta[639]",0.428696602342064,0.00603672232160476,0.447329532655365,-0.467891583355867,0.134385820036606,0.433982652208308,0.731547841003159,1.29608288562326,5491.01643153517,0.999503519637816
"beta[640]",-0.0491441713200887,0.0068340368187292,0.506346461417958,-1.09102849437263,-0.377472264635549,-0.0266330223678532,0.296221419483267,0.888476224255775,5489.60289884817,1.00027362243192
"beta[641]",1.25458877348979,0.00702085336820142,0.503224662738541,0.304274515066887,0.90983599115383,1.2498509470319,1.58034844577228,2.27457706940378,5137.40766467623,1.00083417101222
"beta[642]",-0.668384852286203,0.00752573386720457,0.507520597240192,-1.7370301388618,-0.996498384044258,-0.634637119786261,-0.313142605564445,0.264125489590232,4547.88665243905,1.00037649552419
"beta[643]",0.925451914759301,0.00570903884558015,0.420540638904131,0.134881580994183,0.643127539037471,0.916691487794079,1.21037900081789,1.77815252809291,5426.12687381314,0.999631372422742
"beta[644]",-1.30452210525588,0.00600747683858021,0.428980608461986,-2.2363327085078,-1.56928779467044,-1.28352201409626,-1.01108404131283,-0.522594889883526,5099.071615497,0.999679497304253
"beta[645]",-0.180784497934754,0.00574128153480574,0.364781666235177,-0.977213546730186,-0.409073040645583,-0.152687016320085,0.0715499025936865,0.463123535581837,4036.90303375496,1.00155132590263
"beta[646]",-1.16851328120201,0.00662302414923685,0.488934478745075,-2.22289737118346,-1.47089856602654,-1.1506664529021,-0.84148971015456,-0.284221961485875,5449.90147151319,0.999578582585733
"beta[647]",-1.23131481685811,0.00605114722066802,0.436463206587448,-2.11465962525864,-1.51988943406583,-1.22096522885869,-0.925062233322002,-0.423278067088487,5202.59284859401,0.999507233554617
"beta[648]",0.624914548874138,0.0057918928152934,0.424943184425283,-0.194761348129534,0.343542786307486,0.622676671157445,0.896821090648768,1.46701896796407,5382.95443564865,0.999888565825995
"beta[649]",0.972521030016519,0.00690886455672207,0.509425573571711,-0.047448780137519,0.631803062539027,0.962224566178938,1.31871903102681,1.95985246444891,5436.85973383181,0.999751385679567
"beta[650]",0.59876330129414,0.00775703460160453,0.570024061794765,-0.516813475522435,0.226123237333184,0.601221024953234,0.980369505431196,1.72259923045862,5400.01441956939,0.999437081799368
"beta[651]",0.913311464387739,0.00610204682072005,0.465782090414547,0.0252020532148844,0.606221706507586,0.907778563705747,1.21754112499388,1.85049709879603,5826.59054845996,0.999402147705439
"beta[652]",-0.478333080239821,0.00807817335241184,0.5645924246664,-1.59951480927194,-0.85797487022879,-0.470812678643648,-0.0933183592059658,0.591731036680935,4884.76591243008,0.999641730777212
"beta[653]",1.71526419906278,0.00788193436054714,0.541456507276488,0.676359724160384,1.35305219802385,1.71203518944816,2.0682123703776,2.78119338328734,4719.12550260377,1.00053207658541
"beta[654]",-0.777034403862835,0.00613390923940093,0.435764453898117,-1.67904097778551,-1.05511562202078,-0.763583790111314,-0.466442704008684,0.0082611094886572,5046.94894051444,0.99998263768552
"beta[655]",0.742705900414685,0.00570856375140374,0.420471004762685,-0.080896955565828,0.468034173700474,0.746590237764516,1.01777450675558,1.54516795385647,5425.23299535657,1.00022350859408
"beta[656]",0.934897251348413,0.00704462904233186,0.513943330555432,-0.107995118913511,0.600030385490256,0.953411330227482,1.27383435281329,1.9209759546131,5322.48212329008,0.999821606700987
"beta[657]",0.368877207045081,0.00616513035652563,0.355856312779831,-0.326944907765781,0.136530201003816,0.358556398387633,0.600838100461338,1.0843880880462,3331.69181054001,1.00130224385522
"beta[658]",-0.293625791474788,0.00809390976727443,0.512050243773016,-1.45727969684172,-0.591903950684621,-0.249213100304926,0.0575871813628663,0.608595780195773,4002.28892866542,1.00001169483188
"alpha[1]",-4.06153959714297,0.0201914374761409,0.861946948141148,-6.09769070107773,-4.51139555869563,-3.92801170604336,-3.46051149601103,-2.78455664395648,1822.32819929771,1.00105895585549
"alpha[2]",0.48303403106455,0.00195846866443057,0.104882240504304,0.289848889579072,0.413042020386314,0.479895813047178,0.551150870416119,0.698689216850194,2867.94394091333,1.00031653644549
"alpha[3]",0.267134149935622,0.00270648170060726,0.162732955970071,-0.0386813640186378,0.1571937375635,0.262855563933648,0.368612020566536,0.60638118817152,3615.27082519093,1.00037407223398
"alpha[4]",1.85401696046566,0.00803734135750895,0.2694945322494,1.47026538937258,1.67309498153055,1.80938834954861,1.97924235705729,2.507936193751,1124.28156317704,1.00584626050059
"alpha[5]",0.847785995638892,0.00340952227540067,0.164737712420607,0.563385040892884,0.734670428490801,0.833136784113666,0.944536794499539,1.21728954193524,2334.52751888371,1.00102403217383
"alpha[6]",1.54637018388107,0.00630646274549285,0.254606644567114,1.16555171941594,1.37412623766949,1.50874276149684,1.67359104490334,2.16619024040717,1629.9256630602,0.999911325710021
"alpha[7]",0.400518293273965,0.0023070053010754,0.130530140261316,0.159609383443235,0.314468491950622,0.397194934558252,0.483561752991449,0.664221677695202,3201.28562489006,0.999976425040975
"alpha[8]",-1.7861526594306,0.00517501783338358,0.240386204245442,-2.31728385662877,-1.92908503469823,-1.75756023642357,-1.6182489822627,-1.37855180040334,2157.72144706432,1.00011997625012
"alpha[9]",0.28289781004628,0.00296046954092045,0.169944535020238,-0.0423658218908062,0.169165277803606,0.280739382906384,0.391939864832445,0.618532559235972,3295.28675203697,1.00130483443998
"alpha[10]",1.12975886504697,0.00331988281137377,0.162088029214657,0.848218664334266,1.01794454496413,1.11504008514405,1.22456869983504,1.48957012920983,2383.72623355683,1.00168782940098
"alpha[11]",-1.33966205155909,0.00408668279268626,0.194188114042992,-1.77096445992955,-1.45462780494669,-1.32007831302512,-1.20656414551885,-1.01374875200618,2257.89337554468,1.00163408678273
"alpha[12]",-4.03385904008439,0.0202320198421578,0.831589522145256,-6.03146232204872,-4.47791768734457,-3.88702828722877,-3.45468349714986,-2.78752247424645,1689.4273973107,1.00151407127998
"alpha[13]",-0.223975564302127,0.0018832210422936,0.0825000094376102,-0.38802255238661,-0.278539978838012,-0.223034644490363,-0.167808378585441,-0.0659917185316122,1919.13444440049,1.00425386025767
"alpha[14]",0.519323494116478,0.00193404527855399,0.0869916055315571,0.356885375104422,0.459051832648993,0.516593812876613,0.576482157354837,0.694082176016949,2023.11895042149,0.999890095610511
"alpha[15]",-1.23013546517932,0.00362680381756146,0.169632466046239,-1.60690741266437,-1.33038439158623,-1.21542878470055,-1.11583257941581,-0.936270807631911,2187.60961265989,1.00134457619314
"alpha[16]",-1.01651357916653,0.00270492372835033,0.133403958399759,-1.29911224124402,-1.1024640861865,-1.00709063645615,-0.926999609503685,-0.77550754368018,2432.35738094212,1.00394446302159
"alpha[17]",1.3015604509939,0.00583369770244616,0.233415388205052,0.951064771303825,1.14137029952239,1.27033605694502,1.4179524675693,1.84916332313813,1600.92551747008,1.0006663980773
"alpha[18]",-0.979513328395666,0.00300357420756226,0.158561064861456,-1.32874102786852,-1.08285470708214,-0.970914651332579,-0.86811446232486,-0.697159767865409,2786.86784700796,0.999695548899596
"alpha[19]",1.75108175645976,0.00907224985772007,0.353894996173966,1.24605375247769,1.50422947989618,1.68854172500368,1.92659289441911,2.62786884700557,1521.66425553647,1.00177304365286
"alpha[20]",0.29528714743925,0.00204011996805813,0.102146324029408,0.0988359345874027,0.226332210982982,0.292933752849314,0.362594717803164,0.504085606372288,2506.88303378789,0.999729148782847
"alpha[21]",0.193221027061537,0.00217208690572999,0.130016654318144,-0.0592693979899506,0.108801952058542,0.189622222926686,0.275359202725494,0.458060629579167,3582.97334702074,1.00086064424956
"alpha[22]",-0.168051457888199,0.00198177538083542,0.109139805847465,-0.386244939973909,-0.238571000789315,-0.166680549854794,-0.0949478340072362,0.0385351015650043,3032.89584276861,1.00105144693868
"alpha[23]",-4.40373748904803,0.0215704703895664,0.959508926332131,-6.73715091326328,-4.90528819985378,-4.25254771960057,-3.71310734026663,-2.99100317691558,1978.69477452517,1.00146741365969
"alpha[24]",-0.127464281826446,0.00216506994401222,0.110527785348043,-0.342651795343616,-0.20234866366178,-0.129455142955114,-0.0537633271172306,0.0926534819896997,2606.14799365026,1.00103331523124
"alpha[25]",0.146862920004286,0.00267968570993582,0.145505081335731,-0.129488565429753,0.0526620512433345,0.144845132406177,0.238284502031458,0.445032007289022,2948.4149152857,1.0018455001624
"alpha[26]",-0.00271569198378509,0.0022526533087098,0.122749750514074,-0.241403486081577,-0.0820197745089784,-0.000671764532501304,0.0787107218420962,0.232084305752407,2969.28935534666,1.00023894903713
"alpha[27]",-0.30714919541735,0.00301015007843427,0.175085658731604,-0.649026337888417,-0.421068563003453,-0.307379228500841,-0.19818458452963,0.0422336498407792,3383.17802342951,1.00021953480555
"alpha[28]",0.825635586786685,0.00466951690351899,0.232650754114001,0.448676977585678,0.670520493385471,0.79926017123389,0.952437186167071,1.35065104981214,2482.36149123606,1.00145746066604
"alpha[29]",0.524576979689716,0.00501674858956914,0.243496977587377,0.13388432077101,0.361588455420473,0.496369298239691,0.653865081639283,1.10042545488745,2355.82201161902,1.00105403878669
"alpha[30]",0.399814488743886,0.00360843826903508,0.1694040480741,0.105175830016223,0.284321684476773,0.384335352431468,0.498904352586036,0.794097836795798,2203.98689528411,1.00120255375899
"alpha[31]",0.898987573044119,0.00971864018606585,0.420224496299469,0.304311443416605,0.624332702054075,0.826629233168642,1.08348552891175,1.93712624722038,1869.61301892578,1.0041686316864
"alpha[32]",-1.83753672801359,0.00792596234374632,0.324701245229869,-2.59003428216375,-1.98500994060231,-1.78531523225587,-1.62182787676924,-1.36627580592283,1678.27798985146,1.00350158266684
"alpha[33]",1.82188068564213,0.0245952278567585,1.09293617782599,0.456946213303387,1.03392539025151,1.57720891424133,2.33346069750549,4.74112114316203,1974.6398777804,1.00002522226862
"alpha[34]",-3.92759382640847,0.0201943573684719,0.819235163100689,-5.90729847304301,-4.34750661852458,-3.76449488926095,-3.34691307911095,-2.77902847874178,1645.72434857414,0.999967460902617
"alpha[35]",0.291639275933556,0.0181392974808042,0.570398545798248,-0.349657509883701,-0.0521501046667421,0.156748102898493,0.465353055143955,1.7659856315421,988.816928391655,1.00294506343935
"alpha[36]",-2.3354540103551,0.0148284957822949,0.630720378529794,-3.98742412658037,-2.6021431027104,-2.20434086264276,-1.90478013247264,-1.51183961251172,1809.17063706912,1.00416122439776
"alpha[37]",2.71271372273059,0.0282113199657066,1.34723979085391,0.954100617108834,1.70007396256709,2.40748600061542,3.45796721566636,5.98548075776712,2280.56780629821,0.99941975485808
"alpha[38]",0.805953365299384,0.024098473734108,0.827632346216067,-0.055168816158014,0.282625787003549,0.568139090146936,1.01645515004823,3.24384612146269,1179.49427256764,1.00240243190627
"alpha[39]",2.73019329622051,0.0307702079977351,1.40889725410062,0.89357905969302,1.659990435078,2.39386825384149,3.53631731185377,6.08786318501137,2096.51407056685,1.00088144775702
"alpha[40]",1.01087866410328,0.0249514954374031,1.01720719416008,-0.120299232980791,0.30695637348958,0.707891867601986,1.400963744713,3.84626662107416,1661.97959261308,1.00143595684023
"alpha[41]",0.971347807376267,0.0254457868503929,1.0727265461044,-0.312565001900193,0.217773899358953,0.682122012525207,1.43274905378586,3.8584008989189,1777.24084630213,1.00056151458585
"alpha[42]",2.05669322801395,0.0328405464218057,1.45691238876857,0.218471821375105,0.951213569347419,1.70838924148747,2.84719048739688,5.58045467940447,1968.09529670554,0.999648622214372
"alpha[43]",1.25645750086916,0.032265670968225,1.33668639484187,-0.293695000073679,0.259726235233228,0.88155896732727,1.8706177872298,4.6936357690119,1716.23855436797,1.00277716989852
"alpha[44]",-0.0122364461853079,0.0225652259899973,0.811790544696253,-0.941210536703601,-0.511785519625281,-0.239749583320164,0.229964195532337,2.22153457060511,1294.22147716206,1.00213500782227
"alpha[45]",-4.63964443494292,0.0225008883142542,1.10595548263403,-7.38589130500453,-5.23244288492848,-4.48382142966785,-3.82063552132792,-3.03122983259678,2415.88336750312,1.00050071872887
"alpha[46]",0.38826108014187,0.0409617949365452,1.04019807337893,-0.576390408429623,-0.238943875478405,0.0337639777621746,0.608246702056154,3.43664688267679,644.87290793431,1.00886745251328
"alpha[47]",1.84128807772681,0.0330324324801582,1.49731194206851,-0.111972658566938,0.694589704143578,1.50376674325836,2.67059814690152,5.43224490903428,2054.676552513,1.00075158490435
"alpha[48]",1.94909925550329,0.0306963868449152,1.4995992310636,-0.13814564251836,0.807343264323299,1.69843948434012,2.82816941859922,5.36362051667451,2386.57946489421,1.00076840484708
"alpha[49]",2.43095781326707,0.0284773288153543,1.49949662166303,0.246900923698504,1.26578502293615,2.19636726326864,3.32954362907319,5.99316016907802,2772.63361026749,1.00071308189864
"alpha[50]",2.89268497745384,0.0258540097265917,1.47898764215542,0.637252482777011,1.80563472644705,2.69391426808641,3.76695674157691,6.28223162329341,3272.45192189123,0.999264916036083
"alpha[51]",0.352656733054162,0.0326535583824714,1.10204695218534,-0.75787266592178,-0.345137638117657,-0.0166011199339096,0.66064949880432,3.40716705650261,1139.04049890353,1.00213477926718
"alpha[52]",2.52294818898002,0.02734567357723,1.54221938813638,0.233680881368449,1.36128618588357,2.29161790646567,3.4943823227222,6.01200281789907,3180.64402869783,0.999887074962563
"alpha[53]",0.817931352972093,0.0283216492292861,1.48014897517877,-1.30873918707916,-0.220102266326849,0.536686715416214,1.63029705303759,4.30258827679527,2731.32750604167,0.999797644285981
"alpha[54]",0.90158864127961,0.0302988949506791,1.59483347467693,-1.41971739385662,-0.232653021060561,0.593916393150473,1.76238470296023,4.63843483578812,2770.62090419826,0.999726703419472
"alpha[55]",2.40790982608588,0.0267481820610089,1.52782769506186,0.0891109959992693,1.28827949270425,2.15882171780049,3.30979804590703,5.9674644753769,3262.5728318462,1.00027828459673
"alpha[56]",-1.41082593466387,0.00704065970249712,0.308281116575998,-2.13465339811115,-1.57118782157479,-1.36459090197999,-1.19497964177545,-0.944934365712733,1917.19875648084,1.00256907173297
"alpha[57]",0.665876276437327,0.0300843461660737,1.68453284719558,-2.23165453598511,-0.420441652630887,0.398740480711793,1.60211920751079,4.52422431172154,3135.29069221497,1.00019732688794
"alpha[58]",2.5287475009352,0.0272448449841739,1.56367199004931,0.152992995027543,1.35680576733453,2.30963996099963,3.48139535058473,6.08758094842705,3293.99268988398,0.999505442882294
"alpha[59]",2.25946084524935,0.0278187278203649,1.58249142639997,-0.22009149294027,1.07451599136444,2.05586232198848,3.20126138823448,5.89974042575674,3235.99767439689,1.00221474518482
"alpha[60]",2.4240957191112,0.0273530227851224,1.57404570187474,0.0532530065019839,1.24978787870585,2.18264260950564,3.3732992791024,6.01791856371605,3311.4943706076,1.00047544350591
"alpha[61]",1.61702462492713,0.0295564449687662,1.78919778542895,-1.35293508081118,0.362109165233811,1.46239727968266,2.69483060156215,5.51535908674398,3664.47962697855,1.00020725553133
"alpha[62]",2.29885846083124,0.0272986416109444,1.6032949923922,-0.201171801096059,1.08882223728737,2.11421516915621,3.33057546605948,5.80875689310096,3449.40984347116,0.99976060641001
"alpha[63]",2.17226499894025,0.0284058791463346,1.62553026087307,-0.394477843969778,0.972093841867146,1.98216641634687,3.19907286863674,5.80198768908351,3274.71604325491,0.99939178535249
"alpha[64]",1.41874964287326,0.0354100714834789,1.72215584318237,-1.11624089049055,0.0706859462080502,1.12972967538099,2.4974751153942,5.29166021638101,2365.32756022663,0.9999646943871
"alpha[65]",-3.45367404840817,0.0269867072845833,1.56649502570736,-6.71025134428067,-4.38173465346329,-3.38177262463165,-2.522719178655,-0.121357487259684,3369.4440047354,1.00028118095677
"alpha[66]",-0.41253976942542,0.0315983179668465,1.67320612317632,-3.30241799316912,-1.43995215516401,-0.714840885611316,0.42167684158775,3.67737892796787,2803.9544901344,1.00031987314975
"alpha[67]",-3.47950246596598,0.0142232903802808,0.649852611705806,-5.06737153350641,-3.81173631460173,-3.36476140567678,-3.02656165392246,-2.55110150246362,2087.51490048929,1.00060308708989
"alpha[68]",-0.398857571093899,0.0334062740405216,1.51650668555203,-2.50469373393642,-1.38325401508747,-0.765309254466756,0.287466822901136,3.55887752319546,2060.78450217519,1.00236223847565
"alpha[69]",0.00327463890125877,0.0328664414082834,1.75761493944516,-2.64380928171835,-1.17379088669369,-0.289870420082705,0.933934597638469,4.2043053251083,2859.84241734381,1.00018403202839
"alpha[70]",0.58015124708354,0.0337390177159324,1.823959528931,-2.40688006055805,-0.694555954478902,0.297572461374839,1.6644846581075,4.78114601161637,2922.57407038132,1.00010122089243
"alpha[71]",1.23172678098323,0.0362801087414666,1.77462642199619,-1.28973838639154,-0.124225511846747,0.944214640542956,2.27165272530407,5.40994192654236,2392.63651557704,1.00038836462125
"alpha[72]",0.205796891854233,0.0322298482322132,2.03906519772791,-3.24941537309378,-1.26792025110059,-0.0503663390610914,1.5046835153655,4.66082159850577,4002.63237330462,0.999407549541874
"alpha[73]",0.514725889044528,0.0311989466168963,2.0048539977748,-3.06628232095747,-0.90793366070567,0.3404415740436,1.77032611901579,4.73069236647032,4129.38750926434,1.00002851670654
"alpha[74]",-1.10379633280346,0.0405531225163833,2.10390437620583,-4.63036260428981,-2.50159193262925,-1.45512448891052,0.128359833988284,3.7266672908753,2691.55584141497,1.0007807325412
"alpha[75]",0.691877928393768,0.0290490114686872,2.01915779677425,-2.82467296920224,-0.808849424881218,0.530560717163968,1.9964690278943,4.97624130201483,4831.45350518063,1.00040476937052
"alpha[76]",1.15100000671806,0.0286100109660855,1.98863737063538,-2.28297520694246,-0.249903962756404,0.979138641875178,2.42051999027172,5.45410313540564,4831.42391149718,0.999964941778441
"alpha[77]",1.67278543211436,0.0293671042418529,1.83678084638241,-1.22344921828484,0.261765730989386,1.48887586458314,2.85901294029638,5.61077832729376,3911.94224535589,0.999598015660119
"alpha[78]",-1.25391240303389,0.00346819235201517,0.147873820063395,-1.57302633786785,-1.34476142524905,-1.24036184017695,-1.15215831211304,-0.996733654205272,1817.92613037352,1.00025153879213
"alpha[79]",1.00472456452048,0.0320881718468981,2.09913710083444,-2.77071890041639,-0.475015151384785,0.881541822193349,2.40456834880576,5.32137190701437,4279.48648793158,0.999320694917746
"alpha[80]",-2.02869645248301,0.00516172706764318,0.228805683867757,-2.53900082055143,-2.16287934016505,-2.00808982337587,-1.87197610078456,-1.64382944962034,1964.91398440157,1.00089866818715
"gamma[1]",0.914408058403459,0.00427292054992256,0.221616775658855,0.535171297383732,0.756076075272769,0.896662530805878,1.04637069128155,1.41078528432263,2690.02074086597,1.00053044693417
"gamma[2]",1.51593002269858,0.00538284510477984,0.267743588884125,1.05882068387927,1.32824903674329,1.49651035702768,1.67616778622458,2.10525417561964,2474.08374076273,0.999624642521931
"gamma[3]",0.753014811978694,0.00263357125921941,0.149436711197486,0.484300074397308,0.649414430765921,0.745479143343311,0.850399765238467,1.06629935703359,3219.76706803522,0.999825438606024
"gamma[4]",2.60450506051321,0.0388977891279522,1.31237805103039,1.30372721446658,1.89962519258658,2.31804553120545,2.95271858487045,5.60458944617377,1138.32973786258,1.00297804545023
"gamma[5]",1.10683630997742,0.00429859106589827,0.231161168609777,0.709140190038026,0.943566907074573,1.08875463028491,1.2513626114548,1.61420370608886,2891.86156500023,1.00141873407631
"gamma[6]",1.48055397676108,0.00873678263572078,0.403825994161789,0.840256057354336,1.20449590075711,1.43537436592097,1.69774562890909,2.40606464018023,2136.41431826404,0.999896304639521
"gamma[7]",1.09872480894033,0.00350844933816058,0.197838857187255,0.746580569257509,0.960786192614425,1.0867646766206,1.22457684639014,1.51889792474519,3179.7484910097,1.00052371450058
"gamma[8]",1.34898228948158,0.00460875613127966,0.23434991876886,0.929611518645212,1.18601135790434,1.33889861124143,1.49921446455246,1.85332213488312,2585.60487469032,0.999886052274024
"gamma[9]",0.735996316631474,0.00274936992106719,0.153059358120361,0.452291039808328,0.634386707226904,0.727147663354667,0.834452401347516,1.04981479345503,3099.22724571251,0.999831599011136
"gamma[10]",1.45419836988994,0.00555129023524928,0.272597985981293,0.971442630325793,1.26272448120518,1.43659678845851,1.62166017158722,2.0429428699244,2411.33426685779,1.00091692003977
"gamma[11]",1.11936455851674,0.0032919173789199,0.17476318214536,0.802129552879875,0.999482338113329,1.11266097534443,1.22987115011922,1.48858652464419,2818.39613370554,1.00072074329427
"gamma[12]",0.988946111922658,0.0046919624169459,0.239425616017029,0.581591146675679,0.819760249857369,0.969433877260077,1.13813178326517,1.52823781363244,2603.94722220165,1.00042130542644
"gamma[13]",2.23561276971412,0.00659857403420152,0.337305871308961,1.64957478846219,1.99608235213129,2.20653094463391,2.44299709790027,2.96481425615467,2613.04936357374,1.00162039058987
"gamma[14]",2.38510568631307,0.0110718144706406,0.488706579716834,1.60573419028857,2.03835540504717,2.32569075354391,2.66637437236591,3.51105486327466,1948.31320002621,1.00157543521217
"gamma[15]",1.33437454212832,0.00412810340408696,0.210058478614215,0.942636787646102,1.18854742771653,1.32619279414596,1.46594785954695,1.78178633143362,2589.28166933018,1.00167462239061
"gamma[16]",1.5711096805672,0.0043184972487791,0.237226956268897,1.14928491199749,1.4045822948624,1.55754819952211,1.72439554429077,2.06885306184629,3017.60769740266,1.00272626162648
"gamma[17]",1.28626335919762,0.00714579722746694,0.305931727953165,0.750540710694998,1.08153686081251,1.25783799577888,1.4674837599126,1.95942080344385,1832.93752636129,1.00045014359025
"gamma[18]",1.20101745172316,0.00344523301975887,0.187895659390495,0.864964043839877,1.07202618073578,1.18583569759768,1.3175647723593,1.60298801168541,2974.37891078639,1.00085003475948
"gamma[19]",1.28156522970954,0.00776493419267277,0.376567935453869,0.686865858980618,1.01572702898327,1.23997566727358,1.49498741242491,2.11752900281314,2351.85810438679,1.00045399923076
"gamma[20]",1.80910950950073,0.00685932543978364,0.373367903132462,1.18376184105717,1.55261839044761,1.77167384900943,2.02131311363718,2.63150159174396,2962.86009467303,0.999689421278933
"gamma[21]",1.29503988130909,0.00466268267253267,0.263072883863312,0.838744488970562,1.11332014748957,1.27446174488952,1.45673835731384,1.86274369428813,3183.32112871158,1.00018405933997
"gamma[22]",1.88741608056647,0.00673478469589343,0.361304910219057,1.27662560761294,1.63287800599633,1.85119961750822,2.10909670182321,2.70690206497215,2878.06299062149,0.999816810699535
"gamma[23]",0.969095749914293,0.00444255516938827,0.242956773997394,0.558897478448482,0.797769205527496,0.948826124369539,1.11412879049908,1.50449455497134,2990.83438635167,1.00041987054522
"gamma[24]",2.06745608915738,0.00777936862786502,0.403065723538039,1.38325346615931,1.77471775483903,2.03504132803744,2.31939062078891,2.9567942270137,2684.49767927325,0.999215030277352
"gamma[25]",1.54727261509052,0.00704616777926572,0.361763389147362,0.956730021230791,1.29512179191567,1.50967036982679,1.75289183406515,2.3567031002256,2635.98701798484,1.00141945593647
"gamma[26]",2.36482139994248,0.0168383546902625,0.823335658281655,1.26758377767186,1.81623420332098,2.21046853871487,2.71087956436123,4.44408140018752,2390.8621842555,1.00107838855166
"gamma[27]",1.28858698810732,0.00509847313726681,0.309486366421174,0.755782981126985,1.0722961912825,1.26495208238393,1.47888152033133,1.93997725522729,3684.70542146011,1.00037915312212
"gamma[28]",2.17847939381426,0.0251797478905872,1.02939212556813,1.04528531878,1.63575941828233,2.01332574087891,2.50141645747135,4.08114080469147,1671.31737669134,1.00255947904908
"gamma[29]",1.84271325998776,0.0106298856145128,0.590760385820139,0.90463974059061,1.43103734794368,1.77041230013514,2.17881643869269,3.1948346933912,3088.62760348356,1.00032800298669
"gamma[30]",5.09407847239644,0.0750475638958947,3.31314797136278,1.92942591619588,3.11229699430942,4.19367902774494,5.96353157117915,13.7577053525781,1948.98486647401,0.99992866211617
"gamma[31]",1.86277322758404,0.0170063483045983,0.89441422975808,0.733246795254863,1.30131163985493,1.68707473046063,2.20428373255693,4.05025581071728,2766.01964955576,1.00037743379365
"gamma[32]",1.77397399134135,0.0150409232653337,0.671695479331233,0.785025274707051,1.30699457519175,1.66833918075881,2.11436564150474,3.42223787172883,1994.32466094865,1.00133908234858
"gamma[33]",1.02635913465912,0.0307971172682283,1.32411987771492,0.241225968033382,0.480943167338015,0.70736867352048,1.11327421747411,3.6655433090611,1848.56394027291,1.0009408946914
"gamma[34]",1.74097090402177,0.0112268657352836,0.574678612287568,0.87116217392985,1.32957718327091,1.65464140084679,2.05570740971337,3.09211922239395,2620.19136493057,1.00036835082631
"gamma[35]",1.4682048089133,0.0151749360369876,0.74428388214661,0.427539457559749,0.967375713341133,1.34670709873309,1.82212426924075,3.23599291617866,2405.60041536786,1.00103264209393
"gamma[36]",1.22701839145002,0.0112179796880887,0.544661078960889,0.43138157708458,0.83454116894711,1.14161296724506,1.533489185138,2.47845581872518,2357.34629633468,1.00210158997446
"gamma[37]",2.46563956210114,0.0543526469738973,2.67451008862794,0.501758774523814,1.06334981522019,1.69181289230672,2.85166297612283,9.10867464348499,2421.29152966254,1.00008786351131
"gamma[38]",2.93561046257135,0.0514459611193057,2.67290884963374,0.548967343335616,1.40624022196301,2.26019044451855,3.57474998402645,9.23529808535661,2699.39057643697,1.00000111291355
"gamma[39]",3.00947070189186,0.0456763293111598,2.57568754291047,0.686794489065117,1.47896866141213,2.29936498236791,3.62410023670849,9.41873758274685,3179.83045323588,0.999808848207287
"gamma[40]",2.08357108434033,0.0399035277697082,2.05335131009933,0.432197606694243,0.998213199071228,1.55890113749405,2.45555029197272,7.04010528958202,2647.9143594663,1.00015086412964
"gamma[41]",1.25804010167374,0.013805375041691,0.811135015849006,0.322135879243561,0.70305070647355,1.07536714023466,1.60356535022319,3.36355279898212,3452.15177227623,1.00005870035788
