	mean	se_mean	sd	2.5%	25%	50%	75%	97.5%	n_eff	Rhat
xi_pr[1,75]	-0.193978608981874	0.0119499036036648	0.723910733556158	-1.36914666593149	-0.699471268386958	-0.279768089797562	0.220615680762077	1.44504034654739	3669.79012868786	0.999305814318991
xi_pr[1,76]	-0.865143475762914	0.013972723298363	0.723031292227129	-2.07401838750869	-1.334912071587	-0.948110172860866	-0.482987595860089	0.850045317952103	2677.63927561094	1.00161573251666
xi_pr[1,77]	0.124122602174052	0.0109045101990694	0.821718701637	-1.26925529759318	-0.474244338353707	0.0613994252766601	0.647329384210281	1.91341898698525	5678.50505181106	0.999234001278757
xi_pr[1,78]	0.301358339709225	0.0114174585450381	0.797882419989493	-1.05982474286875	-0.280005255568729	0.227080301388145	0.816164608897301	2.02821358920801	4883.58673695057	1.0001692333376
xi_pr[1,79]	0.736927289390182	0.0105043038061917	0.747541742112463	-0.599970963499099	0.206018966520553	0.685820216095811	1.21500721641612	2.30696219189154	5064.49735578686	0.999512726361988
xi_pr[1,80]	0.18468802334652	0.0121019608709033	0.795540542669643	-1.21035496734026	-0.379327132312999	0.128930622906838	0.702917298716355	1.88386147612111	4321.2873440308	0.999730397964955
xi_pr[2,1]	-0.756183138158146	0.0113844536050004	0.757021682035773	-2.30977861010964	-1.25407237764764	-0.753395704017666	-0.260507639573906	0.743448554895799	4421.73034178315	0.99967087146193
xi_pr[2,2]	-0.435490001472122	0.0118566385817133	0.756829938446641	-1.97208616951239	-0.928369311726107	-0.421644325354384	0.0728952540343123	1.02417477622065	4074.49175525382	0.999679644801605
xi_pr[2,3]	-0.48326348186202	0.0117535001577699	0.777499975797485	-1.99699764689351	-0.99751561273107	-0.464653033920192	0.0470387008393595	1.02328465874116	4375.88936627414	1.00070516797156
xi_pr[2,4]	0.408730130473945	0.0133196152670375	0.872877985985702	-1.34137833303923	-0.167873230807288	0.419537629898521	1.00499861123243	2.1070250006271	4294.60989406271	0.999386819540628
xi_pr[2,5]	0.475413987792464	0.0130546696724985	0.895956494612075	-1.30488244796947	-0.126753037882606	0.474111312256166	1.08500892401472	2.18755873562073	4710.22951538673	0.999867176005186
xi_pr[2,6]	-1.46534433238234	0.0094902378273633	0.603244955996553	-2.68344301073376	-1.85650544336527	-1.44977622375486	-1.05403265516954	-0.333604364774854	4040.48227925351	0.999334385340114
xi_pr[2,7]	0.224302686967327	0.0123435244264726	0.804453198164664	-1.34457480529031	-0.328743967636528	0.243186693126181	0.774957640123777	1.76181493067092	4247.40039970845	0.9994458917077
xi_pr[2,8]	0.876444217751561	0.0090740744918498	0.568670996281614	-0.278027998937123	0.503828121128055	0.87941488993245	1.27617250252337	1.98011095697939	3927.51160447566	1.00025584519562
xi_pr[2,9]	0.911935921416936	0.0111417212587684	0.695366256569732	-0.481426844355814	0.441619252296928	0.923331195200012	1.37809196328099	2.27356569892208	3895.1361821017	1.00092015944401
xi_pr[2,10]	0.246881599405013	0.0083970906008926	0.508640568875924	-0.795586869343916	-0.0905978101008114	0.27063265613418	0.597052766766767	1.1916178878995	3669.14026556057	0.99960698199418
xi_pr[2,11]	-1.37247509687808	0.0088605246672895	0.589649116002357	-2.62631242079129	-1.74409279914096	-1.34305813960425	-0.980253504296275	-0.305551127703256	4428.6200877469	0.999689172270225
xi_pr[2,12]	1.34400176708448	0.0097328177166967	0.539048653389519	0.286002504665509	0.987157596017932	1.34216335466871	1.70747796530329	2.41176932792668	3067.45889381569	1.00109134174425
xi_pr[2,13]	-0.733811886205525	0.0088099086427573	0.555759495667616	-1.882348339051	-1.08505555520521	-0.724032645584423	-0.348636700053505	0.316421823179315	3979.52258471087	1.00008054212815
xi_pr[2,14]	-0.304072099960878	0.0096563950867584	0.561646189779421	-1.44121080511282	-0.669440625308257	-0.296650267810892	0.0774851019593268	0.766395564521057	3382.95001685776	1.00099982561047
xi_pr[2,15]	-0.466985520910896	0.0084499007658056	0.536413850517016	-1.57603920194203	-0.818146914916958	-0.454349022525379	-0.11093334568893	0.55916376581962	4029.92300551038	1.00033324865921
xi_pr[2,16]	0.136842560667996	0.0099040355147499	0.644589883351009	-1.17359294793641	-0.279521101204577	0.148828967764425	0.590440714021965	1.37564269247171	4235.86969927199	1.0001708241995
xi_pr[2,17]	-1.51603566371725	0.0094392087681579	0.568152652756592	-2.70838530178101	-1.88517101625356	-1.48273100159659	-1.12524946488827	-0.470144653281108	3622.92125354868	1.00044075899291
xi_pr[2,18]	0.545672871733025	0.0085475480256212	0.506583955538258	-0.482588064235537	0.216190243380927	0.56324842025166	0.888553327909368	1.52089118927249	3512.52773612226	1.00001097463602
xi_pr[2,19]	-0.408962082697014	0.00936685504866	0.602380535657142	-1.63351732588589	-0.803948457859705	-0.393177055620716	-0.0055824968090551	0.729165206939508	4135.74983844139	1.00073459428064
xi_pr[2,20]	1.91121216254546	0.0080482237519862	0.504472341279429	0.940605620486712	1.57618562803459	1.89704495101387	2.2414027946071	2.91876140757949	3928.93312372854	1.00079097337833
xi_pr[2,21]	1.12165206696982	0.0082268774122959	0.484412475907691	0.168835710409758	0.807243508430524	1.12343332799545	1.44270519275151	2.07749281705188	3467.05385311565	1.00020471565117
xi_pr[2,22]	0.158543338457294	0.0093126103598147	0.593508103653538	-1.06188571215257	-0.226013369958591	0.177733071628658	0.568967500375872	1.25474180859948	4061.72430143291	0.999624740097829
xi_pr[2,23]	0.730054436845127	0.0088611824860413	0.568129452883282	-0.381206032199904	0.3482807118962	0.731347158741523	1.11759532259042	1.82646691868131	4110.65707602448	0.999937933462026
xi_pr[2,24]	-0.389613177683883	0.0106709533616401	0.572688984754474	-1.54897853603613	-0.763722980503547	-0.376556165662552	-0.0037486137537569	0.700498099631242	2880.25683666914	1.00053189639817
xi_pr[2,25]	0.0088465168553008	0.0099813498247736	0.599027515137518	-1.200264225687	-0.388202697686716	0.0253761810855321	0.424104680997615	1.11935730430681	3601.76180871615	1.00000819188811
xi_pr[2,26]	-0.649978855554969	0.0104974650558292	0.584183953013769	-1.85262356663238	-1.03568988222298	-0.629863808497245	-0.26764050516462	0.471959731864522	3096.92274022086	1.00067068257038
xi_pr[2,27]	0.531439449554584	0.0085088548530199	0.520210923953924	-0.51796893084959	0.196501810095708	0.537131664765444	0.883421115199612	1.51538487903659	3737.805551645	1.00126714215626
xi_pr[2,28]	-0.196350255928406	0.0086516995989068	0.576617639193258	-1.36983728054818	-0.563909678000769	-0.177112321742507	0.19493354190181	0.873973887477786	4441.94302884054	0.999890144019801
xi_pr[2,29]	0.942907029042741	0.0082721357809372	0.559414840010951	-0.180982402263232	0.564979850555332	0.951854834269785	1.3119493070152	2.02091431600256	4573.3312332433	0.999898513678842
xi_pr[2,30]	1.05918981119595	0.0078551889798207	0.581912941364781	-0.139096059420787	0.698593552785841	1.07157227784898	1.44880708461017	2.17367203330286	5487.8566179827	1.00022706121947
xi_pr[2,31]	0.0368287567798355	0.0089907549746588	0.607094105788909	-1.19656184800818	-0.360400193723377	0.0492277296045835	0.440150780488327	1.17586879669295	4559.52612841356	0.999538090325455
xi_pr[2,32]	0.348794580254641	0.0100590727884424	0.611662870665449	-0.903395761423002	-0.0485534929987896	0.357424682527753	0.770607840675585	1.51054587758633	3697.50130326036	1.00024118485722
xi_pr[2,33]	0.114497181786233	0.009695699278554	0.667072596345244	-1.25207371277351	-0.314205130678599	0.146403570746378	0.557390288330298	1.38312198494427	4733.5604326105	0.999436408579497
xi_pr[2,34]	0.242455388550776	0.0098199992225996	0.63002592656623	-1.04540883174632	-0.157904876096743	0.259131659127023	0.663581931348526	1.4415150338033	4116.17600507709	1.00038692049578
xi_pr[2,35]	-0.004503030223461	0.0117027490360614	0.678118754341845	-1.41365776892677	-0.433322908710868	0.0288225940223119	0.46339998740943	1.23743033688917	3357.65235168829	1.00003360361283
xi_pr[2,36]	0.754020823707697	0.0106515346590984	0.688774937977648	-0.655971015876992	0.311253761792332	0.76181889994456	1.22319755253286	2.06808907691899	4181.48268671021	0.999143688136825
xi_pr[2,37]	-0.0160576756576538	0.0103449708793402	0.712642900998259	-1.47238541222568	-0.476690924287038	-0.0008991665244488	0.475356215230086	1.34321706420884	4745.53719355937	1.00008117348904
xi_pr[2,38]	0.413798582033553	0.0127219938875832	0.855236106351256	-1.31452216631672	-0.155093005763848	0.432856148770637	0.991846056589102	2.02987649531661	4519.20133580859	0.999834564028702
xi_pr[2,39]	-1.47779990435561	0.0103476559488736	0.742522340654749	-2.94673993712023	-1.95556888951192	-1.47421506326025	-0.97049929908909	-0.033799396434096	5149.14461615964	1.00000330674087
xi_pr[2,40]	-0.0301967237026834	0.0111842670981675	0.812690577597642	-1.68926931465626	-0.561138419947381	-0.0187535809040827	0.513603688500726	1.54154538311513	5280.01782550493	1.00023482456925
xi_pr[2,41]	-0.0232686371385077	0.0136688306105501	0.888014176637713	-1.79545471284666	-0.608125491249676	-0.0180080662807704	0.562177168520241	1.7221599534274	4220.62799261671	0.999677889038786
xi_pr[2,42]	-0.690648596436947	0.0106834953223096	0.718897772255733	-2.14919308316992	-1.18120601124261	-0.677201358633072	-0.18802546716008	0.647523096724413	4528.01177156228	1.00070750318887
xi_pr[2,43]	-0.17783222016968	0.0129266636034985	0.847568867237283	-1.90412092161399	-0.728594894217365	-0.165258647335484	0.398085052468277	1.4180474326544	4299.09554892324	0.99964545602163
xi_pr[2,44]	-0.0425634698808015	0.0106814808382356	0.717536353098941	-1.49851274459086	-0.50443792469514	-0.0500253006605259	0.457991794353091	1.30462815354412	4512.57971116367	0.999852222105985
xi_pr[2,45]	0.289204876219875	0.0129928173910962	0.894793515418439	-1.50098674484126	-0.306256441374244	0.294644961264382	0.906624356904402	1.98808617919555	4742.8456016766	1.00020106985241
xi_pr[2,46]	0.0203088441837166	0.0128630431983039	0.882774105465518	-1.71137718187268	-0.552320527896176	0.0247105435337149	0.626486144133701	1.73943049555619	4709.90030675199	0.999680013669647
xi_pr[2,47]	0.267544264624978	0.0121193023900468	0.808100432295594	-1.28038098826645	-0.303181756522228	0.278460107875503	0.822860854961329	1.82565786523325	4446.06118202853	0.999933468980238
xi_pr[2,48]	0.27398553607765	0.014988992169068	0.939564338139561	-1.6118197452981	-0.357547015892627	0.281917223199226	0.918022157524006	2.06614415894525	3929.23662472233	1.00066359239104
xi_pr[2,49]	-0.0631861472627205	0.0123861270292942	0.91212485621762	-1.84771685150362	-0.676409740696855	-0.0537053122255181	0.549000738383578	1.68135275134439	5422.9739988415	1.00054259194865
xi_pr[2,50]	0.086420146988952	0.0125334913980163	0.902132248638126	-1.69568869987517	-0.526266171145093	0.0985974610970006	0.692878734127718	1.82734786258911	5180.79348770839	0.999881364219997
xi_pr[2,51]	-0.0532882123636633	0.011705048452235	0.899421518223014	-1.87851060120139	-0.643189390874259	-0.0388120174886731	0.551217056310161	1.70712257463385	5904.45906110812	0.999337713552274
xi_pr[2,52]	-0.839346627006562	0.0133319050870921	0.893721721167588	-2.57575600023637	-1.43995966644369	-0.845312992609161	-0.241865228453153	0.92770863078975	4493.86684693862	0.999915074752848
xi_pr[2,53]	0.189462929975845	0.0129452875652181	0.889290826277981	-1.55358504525685	-0.422040104317266	0.186955571805436	0.784680763121899	1.90533473219346	4719.1547619617	0.999857177382947
xi_pr[2,54]	0.193488741890229	0.011256666534877	0.825965195855364	-1.44210220187244	-0.352652420670009	0.199508308758023	0.769353338417028	1.76268348641972	5383.98564822381	0.999958380240603
xi_pr[2,55]	-0.0021749819912592	0.0140626203625936	0.949708753495209	-1.88311042558114	-0.616912173057547	0.0004632909567229	0.623186902334971	1.86190048423621	4560.8771732028	0.999260637794866
xi_pr[2,56]	-0.11510745241762	0.0116039652191137	0.877754339986352	-1.80891613180804	-0.688739712362192	-0.0953697311948823	0.464835263271747	1.57062298060501	5721.80607028756	0.99928668702148
xi_pr[2,57]	-0.292168528645153	0.0125132753373344	0.934943649720189	-2.15955827301014	-0.927972598894666	-0.287390698276656	0.34157303206873	1.52560940787488	5582.50178855626	0.999216900545371
xi_pr[2,58]	-0.394177697011486	0.012907365981982	0.936058441617179	-2.22485835963409	-1.05223770599505	-0.390261406834968	0.261249421900037	1.36944694581825	5259.33312190232	0.999244913060423
xi_pr[2,59]	-0.264639428573986	0.0116964827231167	0.89369096499776	-2.05287327220207	-0.849216309395637	-0.245961488122326	0.323405602935918	1.5188165001414	5838.0010312033	0.999512308241952
xi_pr[2,60]	-0.476443614105034	0.012158384806025	0.936235008511206	-2.34739838396966	-1.11941577011733	-0.443967447901008	0.145048247957761	1.30855341496414	5929.49878405039	0.999437164259183
xi_pr[2,61]	0.256497767975608	0.0120918911104898	0.923299432454255	-1.62094833412461	-0.358185440712922	0.260763098074827	0.872767686583207	2.05159784425135	5830.37759361897	0.999606897006965
xi_pr[2,62]	-0.256687048001808	0.01061594524663	0.882248529036092	-2.02885008666999	-0.834194323973352	-0.254525985323235	0.334725853188965	1.46789514697344	6906.60384425706	0.999722881166893
xi_pr[2,63]	0.193810549446492	0.011986986365671	0.923615573919088	-1.63694729911016	-0.433489857295892	0.209076131530686	0.822177249473039	1.95000241694296	5936.93743141772	0.999172964600726
xi_pr[2,64]	-0.337829597055442	0.0119202296533738	0.925185044060173	-2.14860802633887	-0.945292222514978	-0.326850393350662	0.279090320466585	1.54758381873698	6024.0415985633	0.999826574157658
xi_pr[2,65]	0.167894205079922	0.0121869999759923	0.934035988006409	-1.65617541802187	-0.45677573273014	0.185663200282441	0.810406288496717	1.94317239581541	5873.99535709762	0.999354586399872
xi_pr[2,66]	-0.203703386056934	0.0122022993610419	0.942349472658581	-2.05820783876619	-0.829094434015125	-0.18463305754485	0.41462521885128	1.64376117107009	5964.04117226495	0.99966990700924
xi_pr[2,67]	0.0520377423268019	0.0124927056971192	0.974721297541947	-1.8545884877467	-0.583978362369797	0.0688817119380555	0.688614330747015	1.94128444050158	6087.62501437102	0.999371112975665
xi_pr[2,68]	0.205807180330997	0.0126025720716113	1.00331953741694	-1.73076018803204	-0.491655625808518	0.212937486301744	0.876344348079825	2.15647400631689	6338.1156439407	0.999300492044754
xi_pr[2,69]	-0.100067196820356	0.0140219889026331	1.02195886870373	-2.15898782167854	-0.780227198561922	-0.113613043154571	0.588786105633954	1.89281608845696	5311.87193060284	0.999640156932873
xi_pr[2,70]	0.0349514665429059	0.0143657670000813	1.0245095284821	-1.92185573990572	-0.671020915848764	0.0547936845498004	0.751935086778168	1.97888621573188	5085.97671212377	0.999787690913665
xi_pr[2,71]	-0.118079525887401	0.0126049232748349	0.985556799927485	-2.01231319891834	-0.792455241465744	-0.124459087619938	0.540322635663121	1.82956293874167	6113.40129279	0.999527152443258
xi_pr[2,72]	-0.0270451965329717	0.0125931250743767	0.975078173760713	-1.99943805459115	-0.677695302058842	-0.0262154311461562	0.618393855194501	1.88258942548542	5995.31266225894	0.999738409159707
xi_pr[2,73]	0.217293406570227	0.0132126767335292	0.998438557238844	-1.81991225491121	-0.466528043579022	0.230907931337882	0.884140432089854	2.13133676978682	5710.32818859772	0.999441931112916
xi_pr[2,74]	-0.168640314339418	0.011627517190409	0.95163792292428	-2.03441382155637	-0.805143845333433	-0.176321128552401	0.463663721866246	1.71428539846859	6698.37566337206	1.00006166193764
xi_pr[2,75]	-0.330816181291873	0.0117335180619956	0.953326980422764	-2.1606224218351	-0.965563889120124	-0.318367342597076	0.324014828302309	1.52725656489026	6601.26665482584	0.999441914779666
xi_pr[2,76]	-0.104648913927388	0.0142059076128422	1.00161105567579	-2.04590141392116	-0.802218198846192	-0.116805095599686	0.593057488473263	1.85383813821935	4971.18868373206	1.00007275356574
xi_pr[2,77]	-0.0743531262193246	0.0124254361791214	0.989046063934542	-2.03322078243403	-0.722539769397476	-0.0771021305245489	0.581929644813255	1.8908461815743	6335.92097458699	0.999281553547497
xi_pr[2,78]	-0.0864865151361603	0.0130520920485287	0.980552014458188	-1.9731198339818	-0.74469827154668	-0.0961181352366912	0.586281102600569	1.85956003594504	5643.92217544882	1.00114304042255
xi_pr[2,79]	0.304589312814973	0.011356171631918	1.00030411979251	-1.64997663619412	-0.365491802314934	0.293013869978167	0.968451574223088	2.24072296315041	7758.90116386295	0.999212212964333
xi_pr[2,80]	-0.152624269985089	0.0124152496949675	0.985330874629187	-2.10654299252415	-0.815172628009215	-0.145146688204035	0.516095455038921	1.7652277327276	6298.73396312857	0.999655176428211
L[1,1]	1.0		0.0	1.0	1.0	1.0	1.0	1.0		
L[1,2]	0.0		0.0	0.0	0.0	0.0	0.0	0.0		
L[2,1]	-0.74450266442494	0.0019943058421698	0.0819316928567814	-0.873413839424635	-0.802806501529412	-0.754408751241357	-0.69641446684481	-0.560357306268373	1687.7974777709	1.00290351291759
L[2,2]	0.656605291048706	0.0022180427543137	0.0887475034412035	0.486978710693345	0.596239650696988	0.656404930688167	0.71763980129481	0.828250979132176	1600.93044258689	1.00327507898381
sigma[1]	1.30187020865402	0.0066802906215101	0.143996285713245	1.04981069231563	1.19822686876626	1.29566561247993	1.39364985624933	1.61609034244498	464.634941650619	1.01099385083232
sigma[2]	0.389524988260843	0.0018269301276855	0.0560949987084343	0.289345976041389	0.34964726257627	0.383995584651023	0.425059561924367	0.51137329413745	942.767080006826	1.00564232157149
beta[1]	-3.07935708292987	0.0061464107622184	0.335511643801676	-3.81883592874471	-3.2866073381849	-3.05078049540496	-2.84484326683309	-2.50247435422956	2979.69651037026	1.00012629723932
beta[2]	-3.06344612028703	0.0063939983767569	0.325494094436901	-3.80068036820348	-3.2618194323251	-3.03215904334686	-2.83671839454819	-2.51500589981452	2591.44015181405	0.999800208018062
beta[3]	-3.20756349525424	0.0063373671188034	0.350528869394679	-3.98683105236664	-3.42507740286798	-3.17419386691193	-2.96504018389881	-2.60761118677194	3059.35484056956	1.00121920488344
beta[4]	-3.39750300883447	0.0070734766666119	0.393554612159095	-4.28846320378159	-3.63461165301586	-3.37003593508966	-3.12057704137612	-2.73127432595374	3095.59518317337	0.999561171149014
beta[5]	-3.76164310718797	0.0083966265036437	0.462863989268991	-4.77140510960007	-4.04419033882046	-3.73317654672539	-3.43595818935435	-2.94485610120029	3038.76501123366	0.999856752934681
beta[6]	-1.69601000019541	0.0033450743858263	0.200055273904446	-2.139386455086	-1.81331913446535	-1.67972938921233	-1.55595473439461	-1.34931510509715	3576.74888202179	0.999991832514988
beta[7]	-3.0165824560166	0.005570995716521	0.315647639785312	-3.72026380905685	-3.21266321273883	-2.99398260675298	-2.79012915597088	-2.47553159706814	3210.25435287495	0.999169468914649
beta[8]	-1.6003321923037	0.0026277761137164	0.143145685825101	-1.90401596281891	-1.69516507125877	-1.5911244617396	-1.49825360982862	-1.34340428370538	2967.42537461654	0.99999409119653
beta[9]	-2.22820140872388	0.0042046298963899	0.200447271393534	-2.66235286640794	-2.35383447486638	-2.2145124865589	-2.08507590671431	-1.8801997171663	2272.71380295521	1.00141590133091
beta[10]	-0.176572175449342	0.0016714112097321	0.104049204965426	-0.380069015022705	-0.245796943998706	-0.172880605913329	-0.107930488539286	0.027119322220586	3875.3498172495	1.0007605842362
beta[11]	-0.603786266701756	0.0023289455342023	0.147642159743229	-0.905704853497977	-0.700930240880171	-0.595779451891665	-0.502540542692598	-0.332129997597046	4018.85294393974	0.999624276566003
beta[12]	1.42589479699974	0.0033728694825386	0.205524182657559	1.06543164808472	1.28257257671554	1.40891169073452	1.55113788634625	1.87225038044263	3713.0157173839	1.00039740154621
beta[13]	0.0429722653053078	0.0022136403760454	0.133202951109931	-0.223304608136054	-0.0462349859949292	0.0397431438327946	0.13349720184437	0.304833691767062	3620.87521627769	1.00112109608128
beta[14]	0.901044377719256	0.003044691022361	0.195653757845083	0.564313960650834	0.764294613442845	0.883599422606225	1.02379320983195	1.3268720169207	4129.42833975109	1.00061401267709
beta[15]	-0.358905926037298	0.0019112465363206	0.115401413886889	-0.588205455601876	-0.436789090208789	-0.358510115254048	-0.280126666973589	-0.129112535952683	3645.76638953532	1.00065643797193
beta[16]	-2.02510378795111	0.0036598815216147	0.187902061200177	-2.42405854550557	-2.13941894928055	-2.01448941190009	-1.89733739841474	-1.68900089452089	2635.90063768356	0.999929759434502
beta[17]	-0.615719751679658	0.0024415481804823	0.149946875996783	-0.932211567429718	-0.709301139194238	-0.610053753519583	-0.5134926952759	-0.337149632204837	3771.76170143946	0.999390567748622
beta[18]	0.461802968563002	0.0019802020411626	0.121836178799746	0.239347241844164	0.376966309703825	0.456272291983647	0.540338850749752	0.717022102142285	3785.58961434619	1.00147726917546
beta[19]	-1.71217504883251	0.0032825341801309	0.174199045694487	-2.0845577405294	-1.82000689995485	-1.70085228363229	-1.59105054174428	-1.40797239432622	2816.26183017242	0.999220672823144
beta[20]	-0.687840457599143	0.0017411604158253	0.084950532692346	-0.858617554431868	-0.743873796812781	-0.684781529373171	-0.629032455197715	-0.526443046288454	2380.42576692167	1.00070215824117
beta[21]	-0.0180992076196696	0.0016397040051292	0.0932607700636542	-0.202149957055386	-0.0800207511665367	-0.018824086994617	0.0448332880561477	0.16536803127904	3234.94632648254	1.00114713332105
beta[22]	-1.61646464366446	0.0028756457960867	0.158444053914983	-1.96535003630099	-1.71433410062429	-1.60607167280778	-1.5049936126498	-1.33813019257815	3035.85558610175	0.999677645188869
beta[23]	-1.42375270654442	0.0025759053539934	0.135296213725299	-1.70479972101479	-1.51286028216267	-1.41744204860956	-1.32796887498951	-1.17955836209701	2758.74451341889	1.00112025404216
beta[24]	0.549373531312343	0.0031926824766205	0.171498570480586	0.249165041644401	0.430750552986176	0.537657368998981	0.651718881063776	0.931725089185462	2885.42341353704	1.00177575072125
beta[25]	-1.4037449170225	0.0027171398788421	0.153016679776572	-1.71877619825351	-1.50112917118238	-1.39689265204207	-1.29537980122849	-1.13436525397344	3171.41850056648	1.0002690791351
beta[26]	1.03635778997071	0.0040783811385041	0.256927710565975	0.614371948744695	0.859202819581189	1.01112168210957	1.17750164159836	1.62076467090366	3968.68175605205	1.00009869024896
beta[27]	-0.329321083124958	0.001885877100799	0.107897358038067	-0.546537220222057	-0.399483481545907	-0.328762244360194	-0.258906810249272	-0.11868483331571	3273.36811071715	1.00073095588307
beta[28]	-0.51386030287439	0.0020770118576717	0.130805705844041	-0.776513394367043	-0.601025911787915	-0.507405355754113	-0.427132099602987	-0.267032904228259	3966.20744528662	1.00024850872544
beta[29]	-0.727523934195672	0.0019759025478249	0.111216119535501	-0.955139627319855	-0.799440552400606	-0.72413873966649	-0.650458543722546	-0.52265510928605	3168.14050067217	1.00051259562476
beta[30]	-0.673433290896149	0.0019775306747929	0.112327741042623	-0.902241058587884	-0.751098868215777	-0.669468805235943	-0.597664497833446	-0.461148809293996	3226.46971175402	1.00093672976018
beta[31]	-0.531325326300055	0.0022710432417007	0.141310727184566	-0.815868103376633	-0.627255532220224	-0.529991191995218	-0.433258880001268	-0.264359512588992	3871.68000516295	1.00025477001546
beta[32]	-0.666848044549983	0.0021655065960576	0.135361055782074	-0.948820163963869	-0.754991256339585	-0.661269006635736	-0.578197384278195	-0.409329364542928	3907.2252096124	0.999849704345827
beta[33]	-0.913352423019527	0.0023075402397797	0.145096825212177	-1.21136032001393	-1.0069591654463	-0.907651274344747	-0.815742456980274	-0.635737550886789	3953.82327480141	1.00066084910305
beta[34]	0.227253491905512	0.0036054644136181	0.224862437094931	-0.163843376144572	0.0700999740619903	0.210822802047255	0.357553449401982	0.717406239221344	3889.65784235803	1.00114098382779
beta[35]	-0.111355817216603	0.0032097189097703	0.212745072084879	-0.489810090339516	-0.2560782528874	-0.12791760007648	0.0147096254846011	0.351819631085518	4393.24088358927	1.00010276218574
beta[36]	0.0479492036750788	0.0037350042822967	0.220708651154601	-0.329581261494987	-0.102815620485013	0.0276665356157511	0.173555513483819	0.541475044968978	3491.85744274671	1.00041581330332
beta[37]	0.162549626480016	0.0045582118452773	0.287785766994016	-0.31689055161687	-0.0323454095127357	0.131049573177159	0.323737351774038	0.817133656038104	3986.11305185644	1.00006081465435
beta[38]	-2.07033099595345	0.0038484319497156	0.232854404838961	-2.56520404104647	-2.21288867110686	-2.05055479399213	-1.90456669640543	-1.67895914493638	3661.01318114515	1.000048783129
beta[39]	0.152338484261606	0.0095370497278912	0.473716005438088	-0.556147535092721	-0.167942950281848	0.0825143741199674	0.395662136721978	1.29390274468848	2467.22082827039	1.00170292376556
beta[40]	-0.526965129176218	0.0039861558913753	0.244306048408874	-0.958043706637185	-0.694581468318765	-0.53966739656502	-0.381042338085116	-0.0064331434401913	3756.29662423454	0.999490928635177
beta[41]	-2.23995499211592	0.0050747891770726	0.271762416843449	-2.82351587501548	-2.40615232090073	-2.22252711085681	-2.04692895814806	-1.74854473921333	2867.75986468422	0.999872796755988
beta[42]	1.0803484689399	0.0158465789517451	0.711481981348645	0.0250829104033354	0.567975776497396	0.954229328951467	1.45465770571225	2.80553546092145	2015.84332141789	1.00699771776927
beta[43]	0.17610362570122	0.0092459691597717	0.467639094579103	-0.515782287463272	-0.147518440345369	0.105973429347475	0.411172488783512	1.30328827653024	2558.09542479084	1.0011363561642
beta[44]	1.5490105890719	0.0134942642854185	0.729412719688505	0.400274848807121	1.02432389777716	1.4547313044111	1.97673208502709	3.27315786674222	2921.7849090675	1.00007703622817
beta[45]	-0.0497959718057673	0.0073299549694582	0.42614622104729	-0.698587348016412	-0.350640874412466	-0.108803412161759	0.181674480406329	0.974886768037217	3379.98419835452	1.00143560334599
beta[46]	-0.235139141459448	0.0078802645170241	0.40620827904932	-0.867239229575524	-0.521380444502272	-0.286161794646424	-0.0159316461091976	0.732909212409385	2657.14925483721	1.0007968700187
beta[47]	0.826661343812538	0.0120029401979643	0.657034671599661	-0.177757647871603	0.367294142451264	0.733291550713375	1.1908805146783	2.42089870404325	2996.41036686773	1.00078817604909
beta[48]	-0.108123277280509	0.0090963331037609	0.492301885114007	-0.832924358658085	-0.442250441719702	-0.186256561719755	0.127815737662184	1.11498629369331	2929.07361171477	1.00147079095555
beta[49]	-0.784085533286395	0.0068959174099444	0.363068969312938	-1.41362414712828	-1.02343382757464	-0.818739290754337	-0.581869925580556	0.0577725650288143	2772.00597309195	1.0002400994188
beta[50]	-0.316906477163593	0.0079340227452243	0.448250107564665	-1.04051587886224	-0.631884557825019	-0.372695833802675	-0.0740492522868445	0.718235042661118	3191.93414508425	1.00047993952106
beta[51]	0.201442156694006	0.0139900351260422	0.635627715600501	-0.727397482794391	-0.231463335007511	0.0912366601234703	0.50921196251494	1.79546307990669	2064.27732261621	1.00286895190578
beta[52]	0.0650991755935593	0.0139624215460286	0.724534860004061	-1.02141506855348	-0.428907887930032	-0.0448930796373383	0.442089639819165	1.81835040569433	2692.75648125027	0.999679318553191
beta[53]	0.786038319325108	0.0130526391793267	0.749345106941507	-0.40380163283232	0.252206749144167	0.687643525256548	1.22410101290641	2.54352139263506	3295.8473297336	1.00157637473676
beta[54]	1.29442054859044	0.0137998781543888	0.810046691563621	-0.0420093477219637	0.709441369169831	1.20415628049832	1.77989164820659	3.14067639848115	3445.63762828566	1.00049839940454
beta[55]	-0.29089207952692	0.0130065774783688	0.632357861338775	-1.21683337063399	-0.729174092002766	-0.393829143147033	0.0309623786549877	1.2242823577722	2363.74040708639	1.00019585305488
beta[56]	0.782697643898996	0.0156643676975366	0.826472401981279	-0.537613355605435	0.198500717034578	0.662851169918405	1.27914671344741	2.66617192273267	2783.75476813257	1.00033934788974
beta[57]	-0.620442103902779	0.0123084435389365	0.646357681889558	-1.62913880161061	-1.05381451392024	-0.715992124210433	-0.279294220955559	0.907737969248765	2757.65259698118	1.00058267636605
beta[58]	-0.539842421772055	0.0134710516182285	0.677376852208073	-1.61607881899537	-0.995819578910388	-0.638598628409931	-0.18129382075678	1.13538958333045	2528.46940280976	1.00065449004633
