subject,trial,item,dimension,test_form,shape_set,distractor,choice,accuracy,y_hat,y_pred,pwaic_u,pwaic_c,louo,loco,k_u,k_c
yi7nf7uhonafj9amsucdceak,5,27,3,1,2,1,0.0,1.0,0.6359,0.6413078854805611,0.0365614718771024,0.20499144995289112,-0.48093877085316805,-11.174985600690436,0.10079399124816193,0.01567779418729119
yi7nf7uhonafj9amsucdceak,6,13,3,2,2,0,1.0,0.0,0.4874,0.5071180802237212,0.06805763470912617,0.20499144995289112,-0.7473562155365681,-11.174985600690436,0.10351947974275355,0.01567779418729119
yi7nf7uhonafj9amsucdceak,7,62,3,2,3,0,0.0,1.0,0.8938,0.8926021672232608,0.004340819695785298,0.20499144995289112,-0.11796059181299512,-11.174985600690436,0.03835987755683474,0.01567779418729119
yi7nf7uhonafj9amsucdceak,8,17,4,1,1,1,1.0,0.0,0.5914,0.39988253421357506,0.10096601202628591,0.20499144995289112,-1.0179911893072813,-11.174985600690436,0.1318689364197649,0.01567779418729119
yi7nf7uhonafj9amsucdceak,9,60,4,1,2,0,1.0,0.0,0.3738,0.6295099843532443,0.03985595755739256,0.20499144995289112,-0.5028578234940024,-11.174985600690436,-0.04004057425393619,0.01567779418729119
yi7nf7uhonafj9amsucdceak,10,23,4,2,3,1,2.0,0.0,0.8369,0.15815118073716042,0.21524886224264878,0.20499144995289112,-2.0592502941407087,-11.174985600690436,0.10964136117139166,0.01567779418729119
yi7nf7uhonafj9amsucdceak,11,14,5,2,3,1,0.0,1.0,0.4972,0.4897202389347612,0.0717484096411585,0.20499144995289112,-0.785867454686068,-11.174985600690436,0.06708415171668076,0.01567779418729119
yi7nf7uhonafj9amsucdceak,12,59,5,1,1,0,1.0,0.0,0.156,0.8459874508767714,0.0074519078625058886,0.20499144995289112,-0.17471919914832945,-11.174985600690436,0.07879765518264362,0.01567779418729119
yi7nf7uhonafj9amsucdceak,13,36,6,2,1,1,0.0,1.0,0.5602,0.5554655454563882,0.05617558789528358,0.20499144995289112,-0.6443187622504798,-11.174985600690436,-0.04855848676011125,0.01567779418729119
yi7nf7uhonafj9amsucdceak,14,55,6,1,3,1,0.0,1.0,0.7251,0.7304713362903452,0.021398535089602613,0.20499144995289112,-0.33553602271779503,-11.174985600690436,0.11517789709623916,0.01567779418729119
yi7nf7uhonafj9amsucdceak,15,29,7,2,3,1,0.0,1.0,0.6909,0.6880723642418113,0.028918914308713385,0.20499144995289112,-0.4028848543246717,-11.174985600690436,0.09194888221990145,0.01567779418729119
yi7nf7uhonafj9amsucdceak,16,35,8,1,1,1,0.0,1.0,0.4965,0.4971430388497933,0.06983578335294788,0.20499144995289112,-0.7689510342492127,-11.174985600690436,0.023472953592876853,0.01567779418729119
yitcl4poq7kegaqrbq9m59g0,1,39,2,2,1,1,1.0,0.0,0.1641,0.8340547601469347,0.01013027391550267,0.28333349308638145,-0.19160840392225786,-5.046361386837397,-0.017145138781272398,0.2837275214437827
yitcl4poq7kegaqrbq9m59g0,2,19,2,1,3,1,1.0,0.0,0.4011,0.5961768962229071,0.06043193682146925,0.28333349308638145,-0.5780354041709614,-5.046361386837397,0.18928076729305404,0.2837275214437827
yitcl4poq7kegaqrbq9m59g0,3,50,2,1,1,0,1.0,0.0,0.3069,0.6895336121956418,0.03534424655663671,0.28333349308638145,-0.40720582413309536,-5.046361386837397,0.07255015583950854,0.2837275214437827
yitcl4poq7kegaqrbq9m59g0,4,65,2,2,3,1,1.0,0.0,0.3517,0.6458786689874121,0.046337401278090835,0.28333349308638145,-0.48372869425734066,-5.046361386837397,0.0634425718910675,0.2837275214437827
yitcl4poq7kegaqrbq9m59g0,5,37,3,2,2,1,2.0,0.0,0.1344,0.8629139386308258,0.006855718340595571,0.28333349308638145,-0.15430727282590162,-5.046361386837397,0.0625148979736404,0.2837275214437827
yitcl4poq7kegaqrbq9m59g0,6,18,3,1,2,1,0.0,1.0,0.2164,0.22220855949154844,0.22006825300124264,0.28333349308638145,-1.7256138823700784,-5.046361386837397,0.22172909064802515,0.2837275214437827
yitcl4poq7kegaqrbq9m59g0,7,69,3,1,2,1,2.0,0.0,0.4695,0.5326994984895371,0.08301306505200237,0.28333349308638145,-0.7132848091636568,-5.046361386837397,0.15239300346469703,0.2837275214437827
yitcl4poq7kegaqrbq9m59g0,8,77,3,2,3,1,1.0,0.0,0.3409,0.6584765374978416,0.04205171173690648,0.28333349308638145,-0.4600209052548525,-5.046361386837397,0.06968808301224205,0.2837275214437827
yitcl4poq7kegaqrbq9m59g0,9,42,4,1,2,1,3.0,0.0,0.1587,0.8403010833642629,0.009464748299709225,0.28333349308638145,-0.18348323996268334,-5.046361386837397,0.16300690884418417,0.2837275214437827
yitcl4poq7kegaqrbq9m59g0,10,79,4,2,2,0,1.0,0.0,0.0494,0.9494719072117634,0.0010205101101725509,0.28333349308638145,-0.05287028884542799,-5.046361386837397,0.10407285917240883,0.2837275214437827
yitcl4poq7kegaqrbq9m59g0,11,59,5,2,3,1,1.0,0.0,0.076,0.9278531492774122,0.002019606122167945,0.28333349308638145,-0.0769033982082803,-5.046361386837397,0.16231500051955272,0.2837275214437827
yitcl4poq7kegaqrbq9m59g0,12,14,5,1,1,1,2.0,0.0,0.1399,0.8616662444643616,0.007018365346193498,0.28333349308638145,-0.1559206622700966,-5.046361386837397,0.14388302226780936,0.2837275214437827
yitcl4poq7kegaqrbq9m59g0,13,46,6,1,3,0,1.0,0.0,0.0801,0.9187781517167363,0.002529548383308768,0.28333349308638145,-0.08724362861237189,-5.046361386837397,0.09018215534222786,0.2837275214437827
yitcl4poq7kegaqrbq9m59g0,14,64,6,2,2,1,1.0,0.0,0.1553,0.8434490465996761,0.009008586380090007,0.28333349308638145,-0.17928430172853815,-5.046361386837397,0.10247027496031172,0.2837275214437827
yitcl4poq7kegaqrbq9m59g0,15,21,7,1,2,1,2.0,0.0,0.1402,0.8637369144503251,0.006986673753857663,0.28333349308638145,-0.1534893187814479,-5.046361386837397,0.167478396151103,0.2837275214437827
yitcl4poq7kegaqrbq9m59g0,16,45,7,2,1,0,2.0,0.0,0.1757,0.8304016262915129,0.010667804626963004,0.28333349308638145,-0.19653915858521565,-5.046361386837397,0.0905253509686943,0.2837275214437827
yjhajg9zjrj0w16tzvsd4qq0,1,28,2,2,2,1,0.0,1.0,0.4135,0.4061414601942041,0.12162071649265033,0.24499511551000364,-1.0238692202103685,-9.516366861441252,0.1740978187092007,0.2449223016085998
yjhajg9zjrj0w16tzvsd4qq0,2,6,2,1,2,0,2.0,0.0,0.3634,0.6354346059973115,0.04536285751386187,0.24499511551000364,-0.4990238234628386,-9.516366861441252,0.07668348748195673,0.2449223016085998
yjhajg9zjrj0w16tzvsd4qq0,3,51,2,1,2,0,2.0,0.0,0.5144,0.49079027352464544,0.09200686621934417,0.24499511551000364,-0.8044013310983189,-9.516366861441252,0.14861423318804468,0.2449223016085998
yjhajg9zjrj0w16tzvsd4qq0,4,10,3,2,2,1,1.0,0.0,0.5155,0.4931560684060898,0.0871533044322969,0.24499511551000364,-0.7944927153553163,-9.516366861441252,0.1541497883916868,0.2449223016085998
yjhajg9zjrj0w16tzvsd4qq0,5,27,3,2,1,1,0.0,1.0,0.3387,0.3414666043780022,0.14929928660840366,0.24499511551000364,-1.2249501644863443,-9.516366861441252,0.1349411125928505,0.2449223016085998
yjhajg9zjrj0w16tzvsd4qq0,6,18,3,1,2,0,0.0,1.0,0.1586,0.16423772208867374,0.2276588495045331,0.24499511551000364,-2.0351871079873884,-9.516366861441252,0.17611024147255017,0.2449223016085998
yjhajg9zjrj0w16tzvsd4qq0,7,12,4,2,1,1,1.0,0.0,0.1703,0.8321124093817498,0.009798467177526535,0.24499511551000364,-0.19361176455045026,-9.516366861441252,0.13794960949393392,0.2449223016085998
yjhajg9zjrj0w16tzvsd4qq0,8,62,3,1,1,0,1.0,0.0,0.7015,0.2993541966536877,0.19302355693891507,0.24499511551000364,-1.3994983509129764,-9.516366861441252,0.07037195576540883,0.2449223016085998
yjhajg9zjrj0w16tzvsd4qq0,9,73,4,2,2,1,2.0,0.0,0.2744,0.726697680074725,0.02531350974439595,0.24499511551000364,-0.3446580922852771,-9.516366861441252,0.1362195530773158,0.2449223016085998
yjhajg9zjrj0w16tzvsd4qq0,11,14,5,1,1,0,2.0,0.0,0.138,0.8638946836682724,0.006461464628439805,0.24499511551000364,-0.15277924647430297,-9.516366861441252,0.13993973248206304,0.2449223016085998
yjhajg9zjrj0w16tzvsd4qq0,12,63,5,2,1,1,2.0,0.0,0.1557,0.8403680915231025,0.008540685857460213,0.24499511551000364,-0.1824761423550978,-9.516366861441252,0.15369963297433598,0.2449223016085998
yjhajg9zjrj0w16tzvsd4qq0,13,54,6,2,1,1,1.0,0.0,0.1885,0.8137239989146776,0.011660774642312056,0.24499511551000364,-0.2178260207102376,-9.516366861441252,0.1006959580805217,0.2449223016085998
yjhajg9zjrj0w16tzvsd4qq0,14,46,6,1,3,0,2.0,0.0,0.1301,0.8668426230515798,0.006194430958567238,0.24499511551000364,-0.14910422822943303,-9.516366861441252,0.13997301604489842,0.2449223016085998
yjhajg9zjrj0w16tzvsd4qq0,15,30,7,1,2,0,3.0,0.0,0.2842,0.7162219740870135,0.02701850557464293,0.24499511551000364,-0.3608882050334934,-9.516366861441252,0.11239404005269725,0.2449223016085998
yjhajg9zjrj0w16tzvsd4qq0,16,45,7,2,1,1,3.0,0.0,0.4497,0.5545126149507135,0.0674796598303339,0.24499511551000364,-0.6574099685160011,-9.516366861441252,0.14119792729667374,0.2449223016085998
yjnyuqkrxszy0ahi1xyxkhnj,1,47,2,1,1,1,1.0,0.0,0.3212,0.6722613078699476,0.033714642314058005,0.13944415275255878,-0.43098396957380913,-8.378151237590192,0.05800684428044335,0.1917738409120433
yjnyuqkrxszy0ahi1xyxkhnj,2,22,2,2,2,0,0.0,1.0,0.5779,0.5843329123955422,0.05275320091657883,0.13944415275255878,-0.5902686866016378,-8.378151237590192,0.04913655387929207,0.1917738409120433
yjnyuqkrxszy0ahi1xyxkhnj,3,71,2,1,1,1,0.0,1.0,0.722,0.7216500441779867,0.025743823784336678,0.13944415275255878,-0.3521089468319989,-8.378151237590192,0.17613008564567595,0.1917738409120433
yjnyuqkrxszy0ahi1xyxkhnj,4,49,2,2,2,1,0.0,1.0,0.8785,0.8762929518435433,0.005915027132800346,0.13944415275255878,-0.1379811074298818,-8.378151237590192,0.003913406206181056,0.1917738409120433
yjnyuqkrxszy0ahi1xyxkhnj,5,27,3,1,2,1,0.0,1.0,0.5964,0.5969902670497621,0.05092334694537543,0.13944415275255878,-0.5670562911367405,-8.378151237590192,0.19725747729626847,0.1917738409120433
yjnyuqkrxszy0ahi1xyxkhnj,6,11,3,2,3,1,0.0,1.0,0.6329,0.6295604853153506,0.043158418839158025,0.13944415275255878,-0.5061462002864499,-8.378151237590192,0.2171956126114728,0.1917738409120433
yjnyuqkrxszy0ahi1xyxkhnj,7,77,3,1,1,1,3.0,0.0,0.7232,0.28213129412063886,0.1598455265172877,0.13944415275255878,-1.4257310000128598,-8.378151237590192,0.15334829312962966,0.1917738409120433
yjnyuqkrxszy0ahi1xyxkhnj,8,62,3,2,3,0,0.0,1.0,0.8666,0.8723712662312307,0.006520665507553664,0.13944415275255878,-0.14307614650598843,-8.378151237590192,0.04499878487212321,0.1917738409120433
yjnyuqkrxszy0ahi1xyxkhnj,9,23,4,2,3,1,0.0,1.0,0.8144,0.8138536998680358,0.012504556772078465,0.13944415275255878,-0.2185306767944244,-8.378151237590192,0.20403169076909228,0.1917738409120433
yjnyuqkrxszy0ahi1xyxkhnj,10,60,4,1,2,1,2.0,0.0,0.5604,0.4389990182490582,0.09738551817358637,0.13944415275255878,-0.9211867911024889,-8.378151237590192,0.18051189477046514,0.1917738409120433
yjnyuqkrxszy0ahi1xyxkhnj,11,63,5,1,2,0,2.0,0.0,0.1623,0.8378949716946458,0.009127288312276405,0.13944415275255878,-0.18601303037598704,-8.378151237590192,-0.034380422371151256,0.1917738409120433
yjnyuqkrxszy0ahi1xyxkhnj,12,80,4,2,3,0,2.0,0.0,0.2915,0.7089103320994501,0.027206524101004766,0.13944415275255878,-0.37135899155970975,-8.378151237590192,0.11483499254485664,0.1917738409120433
yjnyuqkrxszy0ahi1xyxkhnj,13,75,6,1,2,1,1.0,0.0,0.405,0.5959416274384345,0.05159308644023184,0.13944415275255878,-0.5695501345217355,-8.378151237590192,0.08429308226592694,0.1917738409120433
yjnyuqkrxszy0ahi1xyxkhnj,14,36,6,2,1,0,2.0,0.0,0.3346,0.6585490901692286,0.0368596799596154,0.13944415275255878,-0.45479356377376234,-8.378151237590192,0.13159791739848375,0.1917738409120433
yjnyuqkrxszy0ahi1xyxkhnj,15,78,7,1,2,1,0.0,1.0,0.3962,0.3956379329088599,0.10896174375505782,0.13944415275255878,-1.0367205949529215,-8.378151237590192,0.1947164907669532,0.1917738409120433
yjnyuqkrxszy0ahi1xyxkhnj,16,21,7,2,1,0,3.0,0.0,0.3343,0.6645510223656004,0.03577680043314477,0.13944415275255878,-0.44462160245798366,-8.378151237590192,0.10521422159135493,0.1917738409120433
ykw9wsizlna098p5k6ybghad,1,28,2,2,2,0,0.0,1.0,0.7964,0.7964726726574936,0.01494238521619605,0.10917055075847239,-0.24256862383811217,-6.176507882415125,0.18114412142538455,0.3335763641446813
ykw9wsizlna098p5k6ybghad,2,6,2,1,2,1,0.0,1.0,0.9238,0.9232728792775992,0.0022725235058967024,0.10917055075847239,-0.08210537945625518,-6.176507882415125,0.21015585300256506,0.3335763641446813
ykw9wsizlna098p5k6ybghad,3,49,2,1,3,1,0.0,1.0,0.9606,0.9630133173530323,0.0005923757678017408,0.10917055075847239,-0.03828064317000468,-6.176507882415125,0.20845160671171226,0.3335763641446813
ykw9wsizlna098p5k6ybghad,4,10,3,2,2,0,0.0,1.0,0.8466,0.8451040561561282,0.008614253246089398,0.10917055075847239,-0.17693107494092608,-6.176507882415125,0.1358286853270865,0.3335763641446813
ykw9wsizlna098p5k6ybghad,5,27,3,2,1,0,3.0,0.0,0.7106,0.2881230412761788,0.177868986267276,0.10917055075847239,-1.4235106893118417,-6.176507882415125,0.20541338042108548,0.3335763641446813
ykw9wsizlna098p5k6ybghad,6,18,3,1,2,1,0.0,1.0,0.8315,0.8320401591195484,0.010232776891092697,0.10917055075847239,-0.1941322997890822,-6.176507882415125,0.09391183625394346,0.3335763641446813
ykw9wsizlna098p5k6ybghad,7,77,3,2,3,0,0.0,1.0,0.8451,0.8442922105506201,0.008876052791458502,0.10917055075847239,-0.17815520845538124,-6.176507882415125,0.058691349532236585,0.3335763641446813
ykw9wsizlna098p5k6ybghad,8,58,3,1,3,1,0.0,1.0,0.9224,0.9255935982688903,0.002188477510192833,0.10917055075847239,-0.07951025458439709,-6.176507882415125,0.0182647854881783,0.3335763641446813
ykw9wsizlna098p5k6ybghad,9,72,4,2,1,0,3.0,0.0,0.6094,0.3907164623539737,0.1286099960486418,0.10917055075847239,-1.0695716786086198,-6.176507882415125,0.29861481866096096,0.3335763641446813
ykw9wsizlna098p5k6ybghad,10,23,4,1,1,1,0.0,1.0,0.9376,0.9408996736777256,0.00137064764483488,0.10917055075847239,-0.06229046789199444,-6.176507882415125,0.14561641527702301,0.3335763641446813
ykw9wsizlna098p5k6ybghad,11,14,5,1,1,1,0.0,1.0,0.7305,0.737283980985606,0.024207819560164094,0.10917055075847239,-0.329096160129831,-6.176507882415125,0.12922140629031098,0.3335763641446813
ykw9wsizlna098p5k6ybghad,12,74,5,2,3,0,0.0,1.0,0.6126,0.6109486838664221,0.05207896533613256,0.10917055075847239,-0.5451364330322388,-6.176507882415125,0.20373816473171374,0.3335763641446813
ykw9wsizlna098p5k6ybghad,13,46,6,1,3,1,0.0,1.0,0.793,0.7926963932662622,0.01464751226586068,0.10917055075847239,-0.24699637261781326,-6.176507882415125,0.07872802424059461,0.3335763641446813
ykw9wsizlna098p5k6ybghad,14,54,6,2,1,0,3.0,0.0,0.4118,0.5861563020771597,0.06585133838821404,0.10917055075847239,-0.6007560290777416,-6.176507882415125,0.238539565055863,0.3335763641446813
ykw9wsizlna098p5k6ybghad,15,78,7,2,1,0,0.0,1.0,0.6108,0.6050266843123476,0.053570704525818316,0.10917055075847239,-0.5563683996626381,-6.176507882415125,0.17808615972364006,0.3335763641446813
ykw9wsizlna098p5k6ybghad,16,24,7,1,2,1,0.0,1.0,0.7361,0.7334151033797227,0.024839778094161154,0.10917055075847239,-0.33497357956595586,-6.176507882415125,0.09164862198903086,0.3335763641446813
yllbniadhp4jx1ubqkkmzyu8,1,6,2,1,2,1,0.0,1.0,0.9066,0.9024589720173308,0.003462723822388962,0.1577583971216666,-0.10609840084984867,-9.601315879663584,0.0036942709145436035,0.21261572708743826
yllbniadhp4jx1ubqkkmzyu8,2,28,2,2,2,0,0.0,1.0,0.7564,0.7516203226732145,0.020692184784859985,0.1577583971216666,-0.30629131537124366,-9.601315879663584,0.15862291286075902,0.21261572708743826
yllbniadhp4jx1ubqkkmzyu8,3,70,2,2,2,0,0.0,1.0,0.927,0.9265304643220892,0.0021560837096996207,0.1577583971216666,-0.07846721707028159,-9.601315879663584,0.2321059731944653,0.21261572708743826
yllbniadhp4jx1ubqkkmzyu8,4,61,2,1,3,1,0.0,1.0,0.8908,0.8946278220662666,0.00408061165095824,0.1577583971216666,-0.1154334384841409,-9.601315879663584,0.03837971055820574,0.21261572708743826
yllbniadhp4jx1ubqkkmzyu8,6,11,3,1,1,1,0.0,1.0,0.8255,0.823107814452779,0.011128891676136192,0.1577583971216666,-0.20583370572723503,-9.601315879663584,0.14726585037013856,0.21261572708743826
yllbniadhp4jx1ubqkkmzyu8,7,56,3,1,1,1,0.0,1.0,0.7955,0.7929453879125482,0.014579477751024859,0.1577583971216666,-0.2466266224038023,-9.601315879663584,0.12529266411587459,0.21261572708743826
yllbniadhp4jx1ubqkkmzyu8,8,17,4,2,3,0,2.0,0.0,0.6004,0.4069839365083455,0.11839025496851868,0.1577583971216666,-1.0181979661717193,-9.601315879663584,0.19669539670664477,0.21261572708743826
yllbniadhp4jx1ubqkkmzyu8,9,42,4,1,2,1,0.0,1.0,0.724,0.7185968117725698,0.02639415657480348,0.1577583971216666,-0.35693495277032383,-9.601315879663584,0.036430724409767024,0.21261572708743826
yllbniadhp4jx1ubqkkmzyu8,10,60,4,2,1,0,0.0,1.0,0.5597,0.5718099790380665,0.06066000269524982,0.1577583971216666,-0.6199032884847124,-9.601315879663584,0.09511171696566008,0.21261572708743826
yllbniadhp4jx1ubqkkmzyu8,11,59,5,2,3,0,0.0,1.0,0.3071,0.2973117698844996,0.16415382769299675,0.1577583971216666,-1.3775567623997702,-9.601315879663584,0.14356661886860805,0.21261572708743826
yllbniadhp4jx1ubqkkmzyu8,12,52,5,1,3,1,2.0,0.0,0.6876,0.31260984046259804,0.15529365004658982,0.1577583971216666,-1.3187244689858044,-9.601315879663584,0.13023984744802958,0.21261572708743826
yllbniadhp4jx1ubqkkmzyu8,13,55,6,2,2,0,0.0,1.0,0.6557,0.657569815129054,0.03914545079184539,0.1577583971216666,-0.458497115975387,-9.601315879663584,-0.0657549726539446,0.21261572708743826
yllbniadhp4jx1ubqkkmzyu8,14,44,6,1,1,1,1.0,0.0,0.5009,0.505320991423602,0.08300697726464518,0.1577583971216666,-0.7661414719107427,-9.601315879663584,0.1479940070949748,0.21261572708743826
yllbniadhp4jx1ubqkkmzyu8,15,35,8,2,3,0,0.0,1.0,0.609,0.6094938830552352,0.050049041423701035,0.1577583971216666,-0.5453587334490066,-9.601315879663584,0.06280327184902516,0.21261572708743826
yllbniadhp4jx1ubqkkmzyu8,16,30,7,1,2,1,3.0,0.0,0.8561,0.14365418871887775,0.24363205701856064,0.1577583971216666,-2.183996526144419,-9.601315879663584,0.07092848234064723,0.21261572708743826
ylrtegmv4loypw576rlq3xqb,1,47,2,2,3,1,2.0,0.0,0.4833,0.5127794606169681,0.06850175226151793,0.14478115017311874,-0.7368393305948953,-9.684272790029313,0.15261902889181406,0.10397330884820065
ylrtegmv4loypw576rlq3xqb,2,6,2,1,2,0,0.0,1.0,0.7618,0.7631715193890767,0.017201321360782958,0.14478115017311874,-0.28754504997823815,-9.684272790029313,0.11524255123096178,0.10397330884820065
ylrtegmv4loypw576rlq3xqb,3,61,2,1,3,0,0.0,1.0,0.8359,0.834450564177417,0.008681515971372346,0.14478115017311874,-0.1896830343937861,-9.684272790029313,0.1473869513781621,0.10397330884820065
ylrtegmv4loypw576rlq3xqb,4,65,2,2,3,1,0.0,1.0,0.8363,0.8418539775809575,0.007889103534673505,0.14478115017311874,-0.18005477031790562,-9.684272790029313,0.1757638716001701,0.10397330884820065
ylrtegmv4loypw576rlq3xqb,5,34,3,2,2,1,0.0,1.0,0.6778,0.6887004870446712,0.02838475691328278,0.14478115017311874,-0.40143617246609864,-9.684272790029313,0.15588978110688562,0.10397330884820065
ylrtegmv4loypw576rlq3xqb,6,15,3,1,2,0,0.0,1.0,0.6487,0.6437062296023812,0.035618557294787634,0.14478115017311874,-0.4762782035891746,-9.684272790029313,0.18005181086387212,0.10397330884820065
ylrtegmv4loypw576rlq3xqb,7,17,4,2,3,1,0.0,1.0,0.7096,0.7090946334330164,0.025062941357689616,0.14478115017311874,-0.3689375786520248,-9.684272790029313,0.20361010733402068,0.10397330884820065
ylrtegmv4loypw576rlq3xqb,8,56,3,1,1,0,0.0,1.0,0.4573,0.4639029859950473,0.08136307379433863,0.14478115017311874,-0.8496520073641722,-9.684272790029313,0.1082969490860401,0.10397330884820065
ylrtegmv4loypw576rlq3xqb,9,23,4,1,1,0,0.0,1.0,0.7157,0.7187110677183012,0.023770265816667278,0.14478115017311874,-0.35415955400127075,-9.684272790029313,0.17455128607200265,0.10397330884820065
ylrtegmv4loypw576rlq3xqb,10,73,4,2,2,1,2.0,0.0,0.6818,0.3220901556712388,0.13242044062163597,0.14478115017311874,-1.2658500491987166,-9.684272790029313,0.20082582635160368,0.10397330884820065
ylrtegmv4loypw576rlq3xqb,11,74,5,2,3,1,0.0,1.0,0.641,0.6430983782829158,0.03663051143390921,0.14478115017311874,-0.4782528151609764,-9.684272790029313,0.11291115825406718,0.10397330884820065
ylrtegmv4loypw576rlq3xqb,12,14,5,1,1,0,0.0,1.0,0.4643,0.47142766272548986,0.07930491542693893,0.14478115017311874,-0.8315282356109321,-9.684272790029313,0.07120676621555222,0.10397330884820065
ylrtegmv4loypw576rlq3xqb,13,46,6,1,3,0,1.0,0.0,0.4685,0.5348197702269588,0.06465017019054756,0.14478115017311874,-0.690894956046991,-9.684272790029313,0.04303579631575878,0.10397330884820065
ylrtegmv4loypw576rlq3xqb,14,64,6,2,2,1,3.0,0.0,0.642,0.35784409973033127,0.11612100756074507,0.14478115017311874,-1.144123757306014,-9.684272790029313,0.03301189189194381,0.10397330884820065
ylrtegmv4loypw576rlq3xqb,15,24,7,1,2,0,2.0,0.0,0.3519,0.6485065640580888,0.03677519853989498,0.14478115017311874,-0.47004904189135566,-9.684272790029313,0.022468790873391438,0.10397330884820065
ylrtegmv4loypw576rlq3xqb,16,78,7,2,1,1,1.0,0.0,0.5571,0.4393293209309524,0.09011224464264608,0.14478115017311874,-0.9130440482881426,-9.684272790029313,0.04931578089577344,0.10397330884820065
ypewhfamirnpfqbq94pvimod,1,25,2,2,2,0,0.0,1.0,0.5844,0.5937382723837111,0.0542757686052668,0.19410835737717547,-0.5759147616902247,-9.948575468364918,0.1695744422137797,0.2043552707981588
ypewhfamirnpfqbq94pvimod,2,22,2,1,3,1,1.0,0.0,0.6938,0.30671372654388723,0.15532878223052723,0.19410835737717547,-1.337743505297798,-9.948575468364918,0.17112210100330827,0.2043552707981588
ypewhfamirnpfqbq94pvimod,3,70,2,2,2,0,0.0,1.0,0.703,0.698446883040557,0.031129733754574365,0.19410835737717547,-0.39023065990642003,-9.948575468364918,0.15162631104067836,0.2043552707981588
ypewhfamirnpfqbq94pvimod,4,50,2,1,1,0,1.0,0.0,0.5332,0.4684026582163405,0.0872771716109469,0.19410835737717547,-0.846083689833657,-9.948575468364918,0.17774703555997268,0.2043552707981588
