subject,trial,item,dimension,test_form,shape_set,distractor,choice,accuracy,y_hat,y_pred,pwaic_u,pwaic_c,louo,loco,k_u,k_c
t3ea20ros2a2simnidv0tr1b,10,79,4,1,3,0,3.0,0.0,0.1687,0.8359887294727009,0.008117068257710962,0.21203877201970667,-0.18726780564621492,-11.143876422481043,-0.08068736587040524,0.3054306390657504
t3ea20ros2a2simnidv0tr1b,11,63,5,1,2,0,1.0,0.0,0.1152,0.8872472521173186,0.0038035177268635543,0.21203877201970667,-0.12343775955774028,-11.143876422481043,-0.046448128709161096,0.3054306390657504
t3ea20ros2a2simnidv0tr1b,12,26,5,2,3,1,1.0,0.0,0.1337,0.864913085493963,0.005473733548265456,0.21203877201970667,-0.150605889906414,-11.143876422481043,0.07727171115228842,0.3054306390657504
t3ea20ros2a2simnidv0tr1b,13,64,6,1,3,0,2.0,0.0,0.2028,0.7950639469070012,0.012366724362245854,0.21203877201970667,-0.2417208566916944,-11.143876422481043,0.07606916559900007,0.3054306390657504
t3ea20ros2a2simnidv0tr1b,14,46,6,2,2,0,2.0,0.0,0.1965,0.803074927970877,0.01147038680464023,0.21203877201970667,-0.2307966874176568,-11.143876422481043,0.027551531200592665,0.3054306390657504
t3ea20ros2a2simnidv0tr1b,15,21,7,2,1,1,2.0,0.0,0.1832,0.8175444317413477,0.009807579895326868,0.21203877201970667,-0.2112736400513402,-11.143876422481043,-0.014342878974446738,0.3054306390657504
t3ea20ros2a2simnidv0tr1b,16,35,8,1,1,0,0.0,1.0,0.2014,0.19779280396433072,0.1881914158593563,0.21203877201970667,-1.8089892465917625,-11.143876422481043,0.08094685744734269,0.3054306390657504
t6abtt8i4dtx1rx3o9v711fe,1,47,2,2,3,0,3.0,0.0,0.4382,0.5670167784242163,0.056259821366057144,0.10263117203562198,-0.6240444101534024,-9.962900296144035,0.17957813371102843,0.2744891782102471
t6abtt8i4dtx1rx3o9v711fe,2,6,2,1,2,0,0.0,1.0,0.8214,0.8233325599819121,0.009631585275605654,0.10263117203562198,-0.20405112663007863,-9.962900296144035,0.13082238095363916,0.2744891782102471
t6abtt8i4dtx1rx3o9v711fe,3,51,2,1,2,1,0.0,1.0,0.8665,0.8678977134319097,0.005398557109180021,0.10263117203562198,-0.14708803593348918,-9.962900296144035,0.1067369464577313,0.2744891782102471
t6abtt8i4dtx1rx3o9v711fe,4,70,2,2,2,1,0.0,1.0,0.927,0.9211834129067095,0.002111401268802501,0.10263117203562198,-0.08420919613148925,-9.962900296144035,0.004298825954027906,0.2744891782102471
t6abtt8i4dtx1rx3o9v711fe,5,37,3,2,2,0,0.0,1.0,0.5204,0.5194499503113544,0.06526913683668277,0.10263117203562198,-0.7205376002809398,-9.962900296144035,0.03187061721392152,0.2744891782102471
t6abtt8i4dtx1rx3o9v711fe,6,15,3,1,2,1,0.0,1.0,0.7006,0.7096495053710293,0.02393366474509654,0.10263117203562198,-0.36700455763089046,-9.962900296144035,0.14662846193496737,0.2744891782102471
t6abtt8i4dtx1rx3o9v711fe,7,77,3,2,3,0,2.0,0.0,0.7996,0.20406073740828037,0.178715780743099,0.10263117203562198,-1.7688602441930943,-9.962900296144035,0.16188858648292764,0.2744891782102471
t6abtt8i4dtx1rx3o9v711fe,8,58,3,1,3,0,1.0,0.0,0.788,0.21610361887227564,0.17508465305317883,0.10263117203562198,-1.7081051139297916,-9.962900296144035,0.2979096493701384,0.2744891782102471
t6abtt8i4dtx1rx3o9v711fe,9,79,4,2,2,1,1.0,0.0,0.5261,0.47882221689541654,0.07929838854044192,0.10263117203562198,-0.8164000464913954,-9.962900296144035,0.2381678009519123,0.2744891782102471
t6abtt8i4dtx1rx3o9v711fe,10,53,4,1,1,0,3.0,0.0,0.5144,0.4824695694367924,0.07793242688657467,0.10263117203562198,-0.8073590186256396,-9.962900296144035,0.1334664238505084,0.2744891782102471
t6abtt8i4dtx1rx3o9v711fe,11,67,5,2,2,1,0.0,1.0,0.8341,0.8363362582120483,0.008140788905242786,0.10263117203562198,-0.18688332845941602,-9.962900296144035,0.09889238062917408,0.2744891782102471
t6abtt8i4dtx1rx3o9v711fe,12,14,5,1,1,1,0.0,1.0,0.5418,0.5449870764086748,0.05830949286495862,0.10263117203562198,-0.6655391558411097,-9.962900296144035,0.18784936458399026,0.2744891782102471
t6abtt8i4dtx1rx3o9v711fe,13,36,6,1,2,1,0.0,1.0,0.5736,0.5818888728011955,0.04934269719584445,0.10263117203562198,-0.5910352613587158,-9.962900296144035,0.12019020628449043,0.2744891782102471
t6abtt8i4dtx1rx3o9v711fe,14,64,6,2,2,1,0.0,1.0,0.582,0.5874547958445024,0.04674422241316419,0.10263117203562198,-0.5788742672928837,-9.962900296144035,0.14853636178527957,0.2744891782102471
t6abtt8i4dtx1rx3o9v711fe,15,45,7,2,1,0,0.0,1.0,0.7504,0.7520669727782503,0.017819154786642203,0.10263117203562198,-0.302813710139608,-9.962900296144035,0.1393066617537767,0.2744891782102471
t6abtt8i4dtx1rx3o9v711fe,16,29,7,1,1,1,0.0,1.0,0.6902,0.6891142604145294,0.02752218803560736,0.10263117203562198,-0.39998217762626886,-9.962900296144035,0.19192106742127923,0.2744891782102471
t6iyl0ad1e03glkt0bblw75j,1,19,2,1,3,1,0.0,1.0,0.8786,0.8814667555614808,0.005034289110518636,0.09435574947354586,-0.13120734507609555,-6.732970541311062,0.0742340052734736,0.10480839530956275
t6iyl0ad1e03glkt0bblw75j,2,47,2,2,3,1,0.0,1.0,0.6536,0.6496655715310805,0.04222996891410738,0.09435574947354586,-0.473634416603554,-6.732970541311062,0.00662178191191473,0.10480839530956275
t6iyl0ad1e03glkt0bblw75j,3,71,2,2,3,1,0.0,1.0,0.9323,0.9311918911346042,0.0018016639858397057,0.09435574947354586,-0.07309254762030726,-6.732970541311062,-0.019807801079722458,0.10480839530956275
t6iyl0ad1e03glkt0bblw75j,4,50,2,1,1,1,0.0,1.0,0.9349,0.9336154427190452,0.0016653625650527952,0.09435574947354586,-0.07035689152280611,-6.732970541311062,0.09576652434708158,0.10480839530956275
t6iyl0ad1e03glkt0bblw75j,5,34,3,2,2,1,0.0,1.0,0.7501,0.7501209838421149,0.021705168240884535,0.09435574947354586,-0.3092861666138784,-6.732970541311062,0.1288998676756472,0.10480839530956275
t6iyl0ad1e03glkt0bblw75j,6,11,3,1,1,0,0.0,1.0,0.8193,0.8115268264685764,0.012559845824353964,0.09435574947354586,-0.22141936598588075,-6.732970541311062,-0.13138748222925795,0.10480839530956275
t6iyl0ad1e03glkt0bblw75j,7,58,3,1,3,1,0.0,1.0,0.9013,0.8988732582362358,0.0037166098560112233,0.09435574947354586,-0.11033343713978461,-6.732970541311062,0.08959040111757235,0.10480839530956275
t6iyl0ad1e03glkt0bblw75j,8,12,4,2,1,0,0.0,1.0,0.6751,0.6740818381940026,0.03663635306587427,0.09435574947354586,-0.4311434378262433,-6.732970541311062,-0.008343785580138284,0.10480839530956275
t6iyl0ad1e03glkt0bblw75j,9,73,4,2,2,1,0.0,1.0,0.7984,0.8034767756718206,0.01360330888409736,0.09435574947354586,-0.23243959165588102,-6.732970541311062,0.07521725184475835,0.10480839530956275
t6iyl0ad1e03glkt0bblw75j,10,40,4,1,3,1,0.0,1.0,0.7948,0.79663039384214,0.01466093471096356,0.09435574947354586,-0.24205708351941624,-6.732970541311062,0.1135852340564261,0.10480839530956275
t6iyl0ad1e03glkt0bblw75j,11,52,5,1,3,0,1.0,0.0,0.7424,0.25660241128994526,0.20305156340124964,0.09435574947354586,-1.564261071606703,-6.732970541311062,0.09729368326072826,0.10480839530956275
t6iyl0ad1e03glkt0bblw75j,12,67,5,2,2,1,0.0,1.0,0.9307,0.9262213783170672,0.0020502617496736915,0.09435574947354586,-0.07869335930205601,-6.732970541311062,-0.002241982887125467,0.10480839530956275
t6iyl0ad1e03glkt0bblw75j,13,64,6,2,2,0,0.0,1.0,0.7726,0.7755659737984213,0.017637955484777288,0.09435574947354586,-0.27184123699463747,-6.732970541311062,0.024343021369372254,0.10480839530956275
t6iyl0ad1e03glkt0bblw75j,14,46,6,1,3,0,0.0,1.0,0.7748,0.7668039390080086,0.019142886250123694,0.09435574947354586,-0.28471205746950723,-6.732970541311062,0.021846493700438195,0.10480839530956275
t6iyl0ad1e03glkt0bblw75j,15,29,7,1,1,0,2.0,0.0,0.8376,0.1564798922829678,0.25821055158763867,0.09435574947354586,-2.1139860936970987,-6.732970541311062,0.07615396558099151,0.10480839530956275
t6iyl0ad1e03glkt0bblw75j,16,35,8,2,3,1,0.0,1.0,0.7745,0.7676319096383339,0.01914047062100164,0.09435574947354586,-0.2836268317730095,-6.732970541311062,-0.032113037106895746,0.10480839530956275
t9b1x9y0oyxcf8vhff8buu0x,1,6,2,2,1,0,0.0,1.0,0.7798,0.776666821487982,0.014215367557005797,0.12176704203457166,-0.2669903600841099,-11.635671006981749,0.10451524065733937,0.32053579614421274
t9b1x9y0oyxcf8vhff8buu0x,2,28,2,1,3,1,0.0,1.0,0.6826,0.6857806072999286,0.02763975537468637,0.12176704203457166,-0.4049392906924165,-11.635671006981749,0.16998038743097182,0.32053579614421274
t9b1x9y0oyxcf8vhff8buu0x,3,10,3,1,3,1,0.0,1.0,0.7553,0.7533887051906957,0.017453061507717076,0.12176704203457166,-0.3006800107817753,-11.635671006981749,0.15695330307910788,0.32053579614421274
t9b1x9y0oyxcf8vhff8buu0x,4,49,2,2,2,0,0.0,1.0,0.8782,0.8781190497514674,0.004633785108833508,0.12176704203457166,-0.13461321333706877,-11.635671006981749,0.11913064506384367,0.32053579614421274
t9b1x9y0oyxcf8vhff8buu0x,5,13,3,2,2,0,0.0,1.0,0.6067,0.6064928268567988,0.042397474353104696,0.12176704203457166,-0.5426240462629135,-11.635671006981749,0.25029400913002015,0.32053579614421274
t9b1x9y0oyxcf8vhff8buu0x,6,37,3,1,3,1,0.0,1.0,0.4414,0.44680069028670594,0.08189624098376748,0.12176704203457166,-0.8876931032281945,-11.635671006981749,0.1072558498877951,0.32053579614421274
t9b1x9y0oyxcf8vhff8buu0x,7,69,3,2,1,0,0.0,1.0,0.7969,0.7993996936843125,0.011742876915289871,0.12176704203457166,-0.23566371351673077,-11.635671006981749,0.11654573469777653,0.32053579614421274
t9b1x9y0oyxcf8vhff8buu0x,8,77,3,1,1,1,1.0,0.0,0.742,0.2561062825680373,0.15347595120037136,0.12176704203457166,-1.516176450992516,-11.635671006981749,0.16058117786431592,0.32053579614421274
t9b1x9y0oyxcf8vhff8buu0x,9,73,4,1,3,1,0.0,1.0,0.5601,0.5570121061306057,0.0530589479303075,0.12176704203457166,-0.638408430426658,-11.635671006981749,0.17238212189180424,0.32053579614421274
t9b1x9y0oyxcf8vhff8buu0x,10,23,4,2,3,0,3.0,0.0,0.779,0.22532162274372677,0.16778829048589416,0.12176704203457166,-1.6580495278883092,-11.635671006981749,0.15314939492297452,0.32053579614421274
t9b1x9y0oyxcf8vhff8buu0x,11,74,5,1,1,1,0.0,1.0,0.4912,0.4951060033648139,0.06925826710768382,0.12176704203457166,-0.7724214516374186,-11.635671006981749,0.11743383053733572,0.32053579614421274
t9b1x9y0oyxcf8vhff8buu0x,12,52,5,2,2,0,1.0,0.0,0.4726,0.5281879951585625,0.06147527711031681,0.12176704203457166,-0.7001565653445017,-11.635671006981749,0.14736125989094773,0.32053579614421274
t9b1x9y0oyxcf8vhff8buu0x,13,36,6,2,1,0,0.0,1.0,0.5075,0.5099892034958521,0.06487927122952944,0.12176704203457166,-0.7384931899439664,-11.635671006981749,0.21613904044077314,0.32053579614421274
t9b1x9y0oyxcf8vhff8buu0x,14,64,6,1,3,1,2.0,0.0,0.514,0.48447007375304363,0.07322108766049422,0.12176704203457166,-0.7983561070157226,-11.635671006981749,0.21327434300594134,0.32053579614421274
t9b1x9y0oyxcf8vhff8buu0x,15,35,8,1,1,1,2.0,0.0,0.5105,0.49533664040710285,0.07138063410325628,0.12176704203457166,-0.774385603108108,-11.635671006981749,0.24537419126556753,0.32053579614421274
t9b1x9y0oyxcf8vhff8buu0x,16,30,7,2,1,0,1.0,0.0,0.6977,0.2987245418124058,0.1348083684511838,0.12176704203457166,-1.343674990973403,-11.635671006981749,0.21407927125013815,0.32053579614421274
t9l0php3oidzp3sm146gdzbc,1,25,2,1,3,0,0.0,1.0,0.9294,0.9310332095738724,0.0020481026198815185,0.08548107121171165,-0.07350996975275947,-5.264798649444478,0.0532510153159226,0.2578422739531451
t9l0php3oidzp3sm146gdzbc,2,6,2,2,1,1,0.0,1.0,0.8932,0.8966877989991284,0.004448290119265701,0.08548107121171165,-0.11350393421545313,-5.264798649444478,0.2270987733208929,0.2578422739531451
t9l0php3oidzp3sm146gdzbc,3,71,2,1,1,0,0.0,1.0,0.9128,0.9108127457162576,0.00336932143488337,0.08548107121171165,-0.09679103165272096,-5.264798649444478,-0.016516033904648855,0.2578422739531451
t9l0php3oidzp3sm146gdzbc,4,51,2,2,1,1,0.0,1.0,0.9228,0.9246139333284901,0.002351131778251207,0.08548107121171165,-0.08073213104533394,-5.264798649444478,0.08597821889142251,0.2578422739531451
t9l0php3oidzp3sm146gdzbc,5,11,3,2,3,1,0.0,1.0,0.7687,0.7671461749182247,0.02116400498994148,0.08548107121171165,-0.2863187334606323,-5.264798649444478,0.08066750355085654,0.2578422739531451
t9l0php3oidzp3sm146gdzbc,6,34,3,1,3,0,0.0,1.0,0.69,0.6975790765699688,0.03517352315444623,0.08548107121171165,-0.395463311068486,-5.264798649444478,0.04466746031055986,0.2578422739531451
t9l0php3oidzp3sm146gdzbc,7,58,3,2,2,1,0.0,1.0,0.8668,0.8707886088835407,0.006909319654945812,0.08548107121171165,-0.1452862479906507,-5.264798649444478,0.149479079660223,0.2578422739531451
t9l0php3oidzp3sm146gdzbc,8,16,4,1,3,0,0.0,1.0,0.9186,0.917423868847541,0.0028217053078703784,0.08548107121171165,-0.08900988517869379,-5.264798649444478,0.00012783654024944857,0.2578422739531451
t9l0php3oidzp3sm146gdzbc,9,79,4,1,3,0,3.0,0.0,0.6682,0.32976742409940774,0.17976747411871796,0.08548107121171165,-1.2914123525178738,-5.264798649444478,0.11720950010920167,0.2578422739531451
t9l0php3oidzp3sm146gdzbc,11,67,5,1,3,0,0.0,1.0,0.9072,0.9047988615067251,0.0037918167737254647,0.08548107121171165,-0.1038396186713797,-5.264798649444478,0.08669211468410531,0.2578422739531451
t9l0php3oidzp3sm146gdzbc,12,80,4,2,3,1,1.0,0.0,0.6919,0.30266372665661184,0.1928462915079898,0.08548107121171165,-1.3902767786998602,-5.264798649444478,0.24083864414474154,0.2578422739531451
t9l0php3oidzp3sm146gdzbc,13,46,6,2,2,1,0.0,1.0,0.7231,0.7162824412021656,0.03106274143091633,0.08548107121171165,-0.3648942108507338,-5.264798649444478,0.21168773894985787,0.2578422739531451
t9l0php3oidzp3sm146gdzbc,14,75,6,1,2,0,0.0,1.0,0.6467,0.6424702361890732,0.04957574638216925,0.08548107121171165,-0.4922469542330301,-5.264798649444478,0.04513667993116025,0.2578422739531451
t9l0php3oidzp3sm146gdzbc,15,29,7,2,3,1,0.0,1.0,0.8074,0.8045914796417207,0.015078221702981448,0.08548107121171165,-0.23254620702179096,-5.264798649444478,0.13218348627031404,0.2578422739531451
t9l0php3oidzp3sm146gdzbc,16,45,7,1,2,0,0.0,1.0,0.8513,0.8494295525342795,0.009048431206958106,0.08548107121171165,-0.17226594880410495,-5.264798649444478,0.12695052198397297,0.2578422739531451
tbb3mwap256tjfutn1ylzrmr,1,6,2,2,1,1,1.0,0.0,0.8545,0.1461942029323396,0.23869870537536067,0.09753117797058135,-2.1620891650311638,-8.841120088368333,0.09722240636972884,0.2685155410918569
tbb3mwap256tjfutn1ylzrmr,2,25,2,1,3,0,0.0,1.0,0.9065,0.9009720176917072,0.0034476561594490285,0.09753117797058135,-0.10773373431897859,-8.841120088368333,0.21759177496708348,0.2685155410918569
tbb3mwap256tjfutn1ylzrmr,3,71,2,1,1,0,0.0,1.0,0.873,0.8731092888928847,0.005647685779477823,0.09753117797058135,-0.14135370174247264,-8.841120088368333,0.14882854683669539,0.2685155410918569
tbb3mwap256tjfutn1ylzrmr,4,61,2,2,2,1,0.0,1.0,0.8754,0.8734634958806835,0.005498507516557778,0.09753117797058135,-0.14079818809207012,-8.841120088368333,0.172272568609529,0.2685155410918569
tbb3mwap256tjfutn1ylzrmr,5,11,3,2,3,1,0.0,1.0,0.6889,0.6894829756990406,0.031074446856091346,0.09753117797058135,-0.4030265299446647,-8.841120088368333,0.15608218145412522,0.2685155410918569
tbb3mwap256tjfutn1ylzrmr,6,37,3,1,3,0,0.0,1.0,0.5783,0.5759622135842836,0.05659249316546973,0.09753117797058135,-0.6085766771756624,-8.841120088368333,0.19008551340151325,0.2685155410918569
tbb3mwap256tjfutn1ylzrmr,7,17,4,1,1,0,0.0,1.0,0.6735,0.6718774072226668,0.03463761687252596,0.09753117797058135,-0.43245371499686414,-8.841120088368333,0.03024251393926293,0.2685155410918569
tbb3mwap256tjfutn1ylzrmr,8,58,3,2,2,1,0.0,1.0,0.8185,0.8195138409437955,0.01099477357606802,0.09753117797058135,-0.21006652770041967,-8.841120088368333,0.1008167611891337,0.2685155410918569
tbb3mwap256tjfutn1ylzrmr,9,79,4,1,3,0,1.0,0.0,0.5707,0.42227356123956505,0.10759783180674172,0.09753117797058135,-0.9705490782338657,-8.841120088368333,0.06458129855756256,0.2685155410918569
tbb3mwap256tjfutn1ylzrmr,10,53,4,2,3,1,0.0,1.0,0.5722,0.5740899545647008,0.05682129311440717,0.09753117797058135,-0.6120387474342621,-8.841120088368333,0.16272761604410307,0.2685155410918569
tbb3mwap256tjfutn1ylzrmr,11,67,5,1,3,0,0.0,1.0,0.8643,0.8648640690934725,0.006285603768868845,0.09753117797058135,-0.15148059970333527,-8.841120088368333,0.14342844198079818,0.2685155410918569
tbb3mwap256tjfutn1ylzrmr,12,80,4,2,3,1,0.0,1.0,0.6057,0.6081114546296662,0.04809050657358193,0.09753117797058135,-0.5457042789847968,-8.841120088368333,0.11472941091814481,0.2685155410918569
tbb3mwap256tjfutn1ylzrmr,13,54,6,1,2,0,3.0,0.0,0.496,0.504392003247705,0.0803204208942566,0.09753117797058135,-0.7652799805626316,-8.841120088368333,0.04808860002155898,0.2685155410918569
tbb3mwap256tjfutn1ylzrmr,14,36,6,2,1,1,1.0,0.0,0.6327,0.36393351961917153,0.129176450404258,0.09753117797058135,-1.1408573430558615,-8.841120088368333,0.1642983926639685,0.2685155410918569
tbb3mwap256tjfutn1ylzrmr,15,35,8,1,1,0,0.0,1.0,0.628,0.6310474493804089,0.04330662941327799,0.09753117797058135,-0.5038620928364423,-8.841120088368333,0.2142571465449315,0.2685155410918569
tcjc100a3kyhceh1ocl3idq8,1,20,2,1,1,0,0.0,1.0,0.8293,0.8294324811437049,0.00821589542090089,0.09456606882835043,-0.19524743709545156,-9.606365778134128,0.10917848541809419,0.19677787237995498
tcjc100a3kyhceh1ocl3idq8,2,39,2,2,1,1,1.0,0.0,0.6204,0.38721113891790543,0.09670781340066087,0.09456606882835043,-1.0459566223134207,-9.606365778134128,0.17837905249065722,0.19677787237995498
tcjc100a3kyhceh1ocl3idq8,3,65,2,2,3,0,0.0,1.0,0.7781,0.7749044442577647,0.01393505061258247,0.09456606882835043,-0.2689815702741569,-9.606365778134128,-9.120224163509244e-05,0.19677787237995498
tcjc100a3kyhceh1ocl3idq8,4,61,2,1,3,0,0.0,1.0,0.8162,0.8132959325800966,0.009574761086097613,0.09456606882835043,-0.21625786658604618,-9.606365778134128,0.07166193998147735,0.19677787237995498
tcjc100a3kyhceh1ocl3idq8,5,18,3,1,2,0,0.0,1.0,0.572,0.568472288764504,0.047374240260079505,0.09456606882835043,-0.6123540596982,-9.606365778134128,0.02774601783427571,0.19677787237995498
tcjc100a3kyhceh1ocl3idq8,6,27,3,2,1,0,3.0,0.0,0.6133,0.3833995297884842,0.09639162287152546,0.09456606882835043,-1.0555664469192685,-9.606365778134128,0.22162279625313475,0.19677787237995498
tcjc100a3kyhceh1ocl3idq8,7,77,3,2,3,1,0.0,1.0,0.7552,0.7554435944183666,0.015677163358286828,0.09456606882835043,-0.2961694747840564,-9.606365778134128,0.10535872940425345,0.19677787237995498
tcjc100a3kyhceh1ocl3idq8,8,56,3,1,1,1,1.0,0.0,0.5637,0.4440827805419936,0.08017179689802065,0.09456606882835043,-0.892357264507817,-9.606365778134128,0.20138881343956877,0.19677787237995498
tcjc100a3kyhceh1ocl3idq8,9,60,4,2,1,0,0.0,1.0,0.5431,0.5446839942728908,0.05218920481838825,0.09456606882835043,-0.6599155148537346,-9.606365778134128,0.1262142078191345,0.19677787237995498
tcjc100a3kyhceh1ocl3idq8,10,40,4,1,3,1,0.0,1.0,0.5574,0.5606623147915026,0.04897672421924945,0.09456606882835043,-0.6277666189021129,-9.606365778134128,0.03886881875059883,0.19677787237995498
tcjc100a3kyhceh1ocl3idq8,11,59,5,2,3,1,1.0,0.0,0.2889,0.7119013241843365,0.023100274044642228,0.09456606882835043,-0.36303583589479693,-9.606365778134128,0.20073693634703726,0.19677787237995498
tcjc100a3kyhceh1ocl3idq8,12,26,5,1,1,0,1.0,0.0,0.403,0.5924507954279172,0.044355413615205626,0.09456606882835043,-0.5680826259408072,-9.606365778134128,0.08411342835591265,0.19677787237995498
tcjc100a3kyhceh1ocl3idq8,13,54,6,2,1,0,3.0,0.0,0.3772,0.6193570947328603,0.038174575391611384,0.09456606882835043,-0.517444504443807,-9.606365778134128,0.16038987439208668,0.19677787237995498
tcjc100a3kyhceh1ocl3idq8,14,76,5,1,3,1,0.0,1.0,0.4966,0.5003437397599827,0.06339909305826003,0.09456606882835043,-0.7561075219237949,-9.606365778134128,0.05926784817106682,0.19677787237995498
tcjc100a3kyhceh1ocl3idq8,15,21,7,1,2,1,0.0,1.0,0.4797,0.4942484447349157,0.0636962626940398,0.09456606882835043,-0.7686646695029093,-9.606365778134128,0.07041818200639749,0.19677787237995498
tcjc100a3kyhceh1ocl3idq8,16,78,7,2,1,1,2.0,0.0,0.4599,0.538243989826888,0.05534179413731557,0.09456606882835043,-0.6750818615430383,-9.606365778134128,0.131623733202262,0.19677787237995498
tdupaf7lg51fabubz38tvzv5,1,39,2,2,1,0,0.0,1.0,0.6359,0.6378735219631644,0.04103247971086356,0.0757155419526375,-0.4908365896814004,-7.3929144416167,0.11515067153907026,0.3813910766813032
tdupaf7lg51fabubz38tvzv5,2,6,2,1,2,1,0.0,1.0,0.8091,0.8034950157996703,0.012638745594795242,0.0757155419526375,-0.23146198937702955,-7.3929144416167,0.20757907651722696,0.3813910766813032
tdupaf7lg51fabubz38tvzv5,3,50,2,1,1,0,0.0,1.0,0.8311,0.8331381731256624,0.009332206147964327,0.0757155419526375,-0.19191246015502017,-7.3929144416167,0.11971427519662473,0.3813910766813032
tdupaf7lg51fabubz38tvzv5,4,71,2,2,3,1,0.0,1.0,0.8252,0.8277591335074865,0.009982362829746853,0.0757155419526375,-0.19904083226157354,-7.3929144416167,0.13093413011929916,0.3813910766813032
tdupaf7lg51fabubz38tvzv5,5,13,3,1,3,0,0.0,1.0,0.6487,0.6450660921564735,0.03832456080835649,0.0757155419526375,-0.4768998353557681,-7.3929144416167,0.18533455186355596,0.3813910766813032
tdupaf7lg51fabubz38tvzv5,7,12,4,2,1,0,3.0,0.0,0.43,0.5701275382519781,0.05867011934609328,0.0757155419526375,-0.6209558928235825,-7.3929144416167,0.11132713169971216,0.3813910766813032
tdupaf7lg51fabubz38tvzv5,8,58,3,1,3,1,0.0,1.0,0.7629,0.7608543032397139,0.018325776387499916,0.0757155419526375,-0.2917033299152383,-7.3929144416167,0.1104126836348322,0.3813910766813032
tdupaf7lg51fabubz38tvzv5,9,79,4,2,2,1,0.0,1.0,0.4903,0.49046222561386693,0.07874868213196164,0.0757155419526375,-0.7915043293137582,-7.3929144416167,0.11582301046120784,0.3813910766813032
