name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"beta_pr[5]",0.462,0.00502,0.504,-0.383,0.472,1.29,10075,10.8,1.000
"beta_pr[6]",0.357,0.00519,0.496,-0.454,0.361,1.16,9108,9.80,1.000
"beta_pr[7]",0.146,0.00378,0.433,-0.581,0.144,0.860,13126,14.1,1.000
"beta_pr[8]",-0.152,0.00393,0.444,-0.890,-0.144,0.557,12767,13.7,1.00
"beta_pr[9]",0.141,0.00386,0.462,-0.630,0.141,0.904,14322,15.4,1.000
"beta_pr[10]",0.810,0.00389,0.451,0.0650,0.818,1.54,13448,14.5,1.000
"beta_pr[11]",-0.479,0.00422,0.515,-1.35,-0.468,0.345,14912,16.0,1.000
"beta_pr[12]",0.934,0.00417,0.473,0.146,0.943,1.70,12849,13.8,1.000
"beta_pr[13]",1.55,0.00367,0.424,0.857,1.55,2.26,13350,14.4,1.00
"beta_pr[14]",2.29,0.00379,0.481,1.50,2.28,3.09,16152,17.4,1.000
"beta_pr[15]",1.51,0.00347,0.426,0.825,1.51,2.21,15118,16.3,1.00
"beta_pr[16]",0.583,0.00354,0.418,-0.105,0.589,1.26,13915,15.0,1.000
"beta_pr[17]",0.679,0.00347,0.416,-0.0116,0.678,1.36,14338,15.4,1.000
"beta_pr[18]",0.715,0.00354,0.431,0.00358,0.718,1.43,14777,15.9,1.00
"beta_pr[19]",-0.407,0.00466,0.443,-1.13,-0.409,0.328,9054,9.74,1.00
"beta_pr[20]",0.0230,0.00452,0.467,-0.737,0.0176,0.793,10701,11.5,1.00
"beta_pr[21]",-0.183,0.00429,0.480,-0.981,-0.183,0.612,12497,13.4,1.00
"beta_pr[22]",0.133,0.00454,0.418,-0.540,0.135,0.837,8445,9.08,1.00
"beta_pr[23]",0.0387,0.00444,0.422,-0.662,0.0456,0.736,9063,9.75,1.00
"beta_pr[24]",-0.415,0.00443,0.393,-1.07,-0.420,0.228,7873,8.47,1.00
"beta_pr[25]",0.918,0.00363,0.401,0.266,0.916,1.57,12211,13.1,1.00
"beta_pr[26]",-0.373,0.00349,0.396,-1.03,-0.370,0.275,12877,13.9,1.00
"beta_pr[27]",0.300,0.00381,0.389,-0.352,0.301,0.938,10415,11.2,1.00
"beta_pr[28]",0.795,0.00370,0.410,0.124,0.793,1.47,12286,13.2,1.000
"beta_pr[29]",0.135,0.00378,0.459,-0.623,0.144,0.879,14738,15.9,1.00
"beta_pr[30]",0.325,0.00369,0.448,-0.412,0.327,1.06,14700,15.8,1.000
"beta_pr[31]",-0.254,0.00317,0.392,-0.899,-0.252,0.388,15335,16.5,1.000
"beta_pr[32]",0.813,0.00334,0.427,0.129,0.809,1.52,16344,17.6,1.000
"beta_pr[33]",1.11,0.00321,0.392,0.479,1.11,1.77,14858,16.0,1.000
"beta_pr[34]",0.443,0.00322,0.378,-0.184,0.447,1.07,13839,14.9,1.000
"beta_pr[35]",0.664,0.00312,0.360,0.0691,0.663,1.25,13287,14.3,1.00
"beta_pr[36]",0.364,0.00320,0.420,-0.333,0.363,1.05,17205,18.5,1.000
"beta_pr[37]",-0.809,0.00325,0.400,-1.48,-0.806,-0.160,15091,16.2,1.000
"beta_pr[38]",0.447,0.00310,0.382,-0.183,0.450,1.07,15155,16.3,1.000
"beta_pr[39]",0.253,0.00306,0.397,-0.393,0.247,0.909,16796,18.1,1.000
"beta_pr[40]",-0.417,0.00334,0.449,-1.17,-0.408,0.316,18043,19.4,1.000
"beta_pr[41]",0.123,0.00326,0.416,-0.569,0.130,0.797,16272,17.5,1.000
"beta_pr[42]",-0.214,0.00329,0.439,-0.960,-0.211,0.493,17799,19.1,1.000
"beta_pr[43]",-1.55,0.00407,0.443,-2.30,-1.55,-0.844,11900,12.8,1.000
"beta_pr[44]",-1.26,0.00392,0.449,-2.00,-1.26,-0.533,13155,14.2,1.000
"beta_pr[45]",-0.156,0.00390,0.431,-0.870,-0.156,0.553,12203,13.1,1.000
"beta_pr[46]",-1.83,0.00452,0.552,-2.75,-1.81,-0.927,14917,16.0,1.00
"beta_pr[47]",-3.20,0.00456,0.612,-4.23,-3.19,-2.22,18068,19.4,1.000
"beta_pr[48]",-1.68,0.00410,0.495,-2.50,-1.68,-0.873,14527,15.6,1.000
"beta_pr[49]",0.176,0.00367,0.419,-0.496,0.174,0.858,13015,14.0,1.000
"beta_pr[50]",0.896,0.00381,0.401,0.240,0.894,1.56,11097,11.9,1.000
"beta_pr[51]",0.788,0.00365,0.423,0.0892,0.784,1.49,13429,14.4,1.00
"beta_pr[52]",0.154,0.00358,0.423,-0.550,0.162,0.842,13969,15.0,1.000
"beta_pr[53]",0.440,0.00362,0.410,-0.241,0.440,1.11,12808,13.8,1.000
"beta_pr[54]",0.804,0.00404,0.433,0.0731,0.806,1.49,11482,12.4,1.000
"beta_pr[55]",0.0653,0.00359,0.412,-0.612,0.0669,0.729,13203,14.2,1.00
"beta_pr[56]",-0.496,0.00349,0.369,-1.11,-0.492,0.102,11172,12.0,1.00
"beta_pr[57]",-0.0316,0.00362,0.427,-0.730,-0.0356,0.680,13879,14.9,1.00
"beta_pr[58]",0.651,0.00342,0.417,-0.0350,0.650,1.35,14862,16.0,1.000
"beta_pr[59]",-1.74,0.00381,0.513,-2.60,-1.73,-0.915,18130,19.5,1.000
"beta_pr[60]",-1.13,0.00384,0.433,-1.85,-1.12,-0.423,12735,13.7,1.000
"beta_pr[61]",1.18,0.00539,0.476,0.403,1.18,1.96,7807,8.40,1.000
"beta_pr[62]",0.661,0.00517,0.471,-0.120,0.662,1.42,8294,8.92,1.000
"beta_pr[63]",1.37,0.00502,0.475,0.587,1.37,2.14,8980,9.66,1.000
"beta_pr[64]",-1.07,0.00545,0.558,-2.02,-1.06,-0.171,10497,11.3,1.000
"beta_pr[65]",-0.735,0.00500,0.576,-1.70,-0.727,0.197,13304,14.3,1.000
"beta_pr[66]",-0.308,0.00518,0.523,-1.18,-0.301,0.528,10162,10.9,1.000
"beta_pr[67]",-1.42,0.00371,0.493,-2.26,-1.41,-0.635,17657,19.0,1.000
"beta_pr[68]",-0.551,0.00345,0.419,-1.24,-0.548,0.127,14696,15.8,1.00
"beta_pr[69]",-0.311,0.00327,0.431,-1.03,-0.304,0.378,17304,18.6,1.00
"beta_pr[70]",0.165,0.00337,0.437,-0.563,0.173,0.872,16824,18.1,1.000
"beta_pr[71]",1.61,0.00338,0.416,0.924,1.61,2.30,15140,16.3,1.000
"beta_pr[72]",0.729,0.00320,0.434,0.00597,0.735,1.44,18428,19.8,1.000
"beta_pr[73]",-1.08,0.00396,0.392,-1.73,-1.08,-0.445,9793,10.5,1.000
"beta_pr[74]",-0.295,0.00382,0.442,-1.02,-0.298,0.436,13399,14.4,1.000
"beta_pr[75]",-0.245,0.00375,0.416,-0.925,-0.244,0.432,12312,13.2,1.000
"beta_pr[76]",-0.136,0.00397,0.419,-0.834,-0.137,0.540,11135,12.0,1.000
"beta_pr[77]",-0.223,0.00387,0.396,-0.886,-0.219,0.433,10485,11.3,1.000
"beta_pr[78]",0.368,0.00396,0.441,-0.364,0.368,1.10,12404,13.3,1.00
"beta_pr[79]",0.00490,0.00617,0.570,-0.929,0.00371,0.940,8531,9.18,1.00
"beta_pr[80]",0.596,0.00601,0.562,-0.329,0.603,1.53,8741,9.40,1.00
"beta_pr[81]",0.924,0.00605,0.552,0.0137,0.923,1.84,8321,8.95,1.00
"beta_pr[82]",-0.682,0.00607,0.643,-1.74,-0.679,0.376,11247,12.1,1.000
"beta_pr[83]",-0.190,0.00577,0.620,-1.21,-0.184,0.815,11574,12.5,1.000
"beta_pr[84]",-0.687,0.00595,0.629,-1.73,-0.682,0.343,11209,12.1,1.000
"beta_pr[85]",0.527,0.00432,0.430,-0.180,0.528,1.24,9929,10.7,1.000
"beta_pr[86]",0.688,0.00438,0.445,-0.0546,0.696,1.41,10362,11.1,1.00
"beta_pr[87]",0.211,0.00450,0.485,-0.609,0.216,1.00,11620,12.5,1.000
"beta_pr[88]",-1.12,0.00469,0.567,-2.08,-1.11,-0.219,14661,15.8,1.000
"beta_pr[89]",-0.373,0.00462,0.518,-1.23,-0.371,0.476,12588,13.5,1.000
"beta_pr[90]",-0.385,0.00446,0.496,-1.22,-0.373,0.421,12380,13.3,1.000
"beta_pr[91]",-0.510,0.00403,0.413,-1.18,-0.510,0.173,10503,11.3,1.00
"beta_pr[92]",1.43,0.00417,0.454,0.703,1.42,2.20,11828,12.7,1.00
"beta_pr[93]",-0.368,0.00411,0.440,-1.09,-0.368,0.358,11456,12.3,1.000
"beta_pr[94]",-1.10,0.00412,0.412,-1.79,-1.10,-0.440,10006,10.8,1.00
"beta_pr[95]",0.792,0.00417,0.444,0.0700,0.788,1.53,11371,12.2,1.000
"beta_pr[96]",-0.746,0.00404,0.399,-1.41,-0.746,-0.0958,9743,10.5,1.000
"beta_pr[97]",-0.156,0.00398,0.468,-0.929,-0.155,0.617,13826,14.9,1.000
"beta_pr[98]",-0.420,0.00419,0.487,-1.24,-0.412,0.368,13500,14.5,1.000
"beta_pr[99]",-0.746,0.00395,0.448,-1.50,-0.742,-0.0242,12835,13.8,1.00
"beta_pr[100]",-0.572,0.00423,0.493,-1.40,-0.559,0.210,13620,14.7,1.000
"beta_pr[101]",0.465,0.00393,0.470,-0.318,0.469,1.23,14301,15.4,1.000
"beta_pr[102]",-0.687,0.00441,0.596,-1.70,-0.666,0.275,18279,19.7,1.000
"beta_pr[103]",0.855,0.00378,0.419,0.164,0.854,1.54,12272,13.2,1.000
"beta_pr[104]",2.46,0.00427,0.504,1.65,2.45,3.32,13964,15.0,1.000
"beta_pr[105]",1.37,0.00402,0.488,0.586,1.37,2.19,14707,15.8,1.000
"beta_pr[106]",-0.173,0.00407,0.408,-0.846,-0.168,0.489,10038,10.8,1.000
"beta_pr[107]",2.16,0.00407,0.471,1.41,2.16,2.95,13420,14.4,1.000
"beta_pr[108]",1.59,0.00387,0.424,0.905,1.58,2.30,12022,12.9,1.000
"beta_pr[109]",0.795,0.00357,0.397,0.135,0.796,1.44,12387,13.3,1.000
"beta_pr[110]",0.0404,0.00359,0.439,-0.703,0.0396,0.754,14995,16.1,1.000
"beta_pr[111]",0.335,0.00325,0.390,-0.307,0.333,0.974,14344,15.4,1.000
"beta_pr[112]",0.600,0.00337,0.402,-0.0657,0.605,1.25,14170,15.2,1.000
"beta_pr[113]",0.206,0.00374,0.468,-0.584,0.215,0.962,15702,16.9,1.000
"beta_pr[114]",0.662,0.00351,0.443,-0.0754,0.658,1.40,15883,17.1,1.000
"beta_pr[115]",-0.405,0.00378,0.417,-1.10,-0.401,0.270,12168,13.1,1.00
"beta_pr[116]",-0.862,0.00380,0.428,-1.58,-0.858,-0.173,12681,13.6,1.000
"beta_pr[117]",0.0596,0.00379,0.438,-0.675,0.0647,0.776,13377,14.4,1.00
"beta_pr[118]",0.784,0.00387,0.429,0.0783,0.788,1.48,12240,13.2,1.00
"beta_pr[119]",-0.422,0.00398,0.471,-1.21,-0.415,0.337,13990,15.0,1.000
"beta_pr[120]",0.194,0.00391,0.437,-0.543,0.197,0.899,12493,13.4,1.000
"beta_pr[121]",-0.841,0.00430,0.414,-1.52,-0.834,-0.176,9282,9.98,1.00
"beta_pr[122]",-0.558,0.00418,0.421,-1.26,-0.556,0.118,10149,10.9,1.00
"beta_pr[123]",-0.662,0.00434,0.443,-1.40,-0.661,0.0675,10433,11.2,1.00
"beta_pr[124]",-1.31,0.00430,0.492,-2.12,-1.31,-0.519,13121,14.1,1.000
"beta_pr[125]",-0.0787,0.00404,0.423,-0.769,-0.0770,0.619,10982,11.8,1.000
"beta_pr[126]",-0.359,0.00407,0.452,-1.10,-0.361,0.383,12333,13.3,1.000
"beta_pr[127]",-0.404,0.00397,0.439,-1.14,-0.404,0.309,12245,13.2,1.00
"beta_pr[128]",-0.372,0.00410,0.437,-1.10,-0.373,0.347,11327,12.2,1.00
"beta_pr[129]",0.212,0.00409,0.442,-0.523,0.209,0.951,11690,12.6,1.00
"beta_pr[130]",-0.266,0.00407,0.463,-1.04,-0.257,0.496,12910,13.9,1.000
"beta_pr[131]",-0.542,0.00403,0.425,-1.25,-0.536,0.155,11125,12.0,1.000
"beta_pr[132]",-0.265,0.00404,0.445,-0.994,-0.258,0.464,12135,13.1,1.000
"beta_pr[133]",0.864,0.00316,0.392,0.218,0.867,1.50,15385,16.6,1.000
"beta_pr[134]",0.213,0.00329,0.400,-0.456,0.215,0.860,14801,15.9,1.000
"beta_pr[135]",1.02,0.00348,0.444,0.291,1.02,1.75,16231,17.5,1.000
"beta_pr[136]",-0.114,0.00343,0.428,-0.842,-0.109,0.579,15558,16.7,1.000
"beta_pr[137]",-0.316,0.00336,0.423,-1.02,-0.307,0.370,15781,17.0,1.000
"beta_pr[138]",0.0454,0.00338,0.427,-0.669,0.0529,0.742,15965,17.2,1.000
"beta_pr[139]",-0.298,0.00415,0.451,-1.04,-0.297,0.452,11832,12.7,1.000
"beta_pr[140]",-0.887,0.00432,0.435,-1.61,-0.882,-0.191,10162,10.9,1.000
"beta_pr[141]",0.468,0.00412,0.392,-0.169,0.467,1.11,9031,9.72,1.00
"beta_pr[142]",0.743,0.00434,0.421,0.0610,0.743,1.43,9407,10.1,1.00
"beta_pr[143]",-1.68,0.00430,0.482,-2.49,-1.67,-0.905,12582,13.5,1.00
"beta_pr[144]",-0.0834,0.00426,0.434,-0.805,-0.0836,0.624,10378,11.2,1.00
"beta_pr[145]",0.252,0.00399,0.396,-0.398,0.247,0.906,9863,10.6,1.00
"beta_pr[146]",0.324,0.00402,0.417,-0.366,0.322,1.01,10740,11.6,1.00
"beta_pr[147]",0.694,0.00406,0.420,-0.00403,0.697,1.39,10702,11.5,1.00
"beta_pr[148]",0.255,0.00402,0.436,-0.472,0.255,0.971,11720,12.6,1.000
"beta_pr[149]",0.775,0.00394,0.435,0.0652,0.777,1.48,12169,13.1,1.000
"beta_pr[150]",1.91,0.00432,0.415,1.22,1.90,2.61,9220,9.92,1.000
"beta_pr[151]",-0.245,0.00338,0.383,-0.882,-0.245,0.382,12855,13.8,1.000
"beta_pr[152]",0.175,0.00340,0.393,-0.475,0.170,0.827,13370,14.4,1.000
"beta_pr[153]",0.784,0.00337,0.419,0.102,0.779,1.47,15422,16.6,1.000
"beta_pr[154]",-0.0846,0.00335,0.435,-0.802,-0.0827,0.627,16799,18.1,1.00
"beta_pr[155]",0.254,0.00345,0.413,-0.436,0.259,0.923,14311,15.4,1.000
"beta_pr[156]",-0.327,0.00342,0.422,-1.03,-0.326,0.360,15249,16.4,1.000
"beta_pr[157]",1.39,0.00375,0.413,0.731,1.39,2.08,12150,13.1,1.00
"beta_pr[158]",0.735,0.00365,0.422,0.0450,0.733,1.44,13407,14.4,1.000
"beta_pr[159]",0.884,0.00387,0.421,0.194,0.884,1.58,11845,12.7,1.000
"beta_pr[160]",1.90,0.00395,0.430,1.21,1.90,2.62,11853,12.8,1.00
"beta_pr[161]",0.294,0.00390,0.443,-0.437,0.295,1.03,12875,13.9,1.00
"beta_pr[162]",0.756,0.00376,0.409,0.0873,0.754,1.43,11879,12.8,1.000
"beta_pr[163]",0.393,0.00449,0.473,-0.391,0.399,1.17,11119,12.0,1.000
"beta_pr[164]",0.701,0.00438,0.458,-0.0594,0.698,1.45,10924,11.8,1.000
"beta_pr[165]",0.173,0.00444,0.443,-0.558,0.174,0.891,9937,10.7,1.000
"beta_pr[166]",1.68,0.00457,0.451,0.930,1.68,2.41,9732,10.5,1.00
"beta_pr[167]",2.24,0.00476,0.448,1.50,2.23,2.98,8848,9.52,1.00
"beta_pr[168]",1.58,0.00452,0.491,0.761,1.58,2.38,11830,12.7,1.000
"beta_pr[169]",0.172,0.00356,0.441,-0.548,0.170,0.907,15315,16.5,1.000
"beta_pr[170]",0.512,0.00351,0.386,-0.118,0.512,1.15,12089,13.0,1.00
"beta_pr[171]",0.638,0.00348,0.409,-0.0341,0.637,1.31,13832,14.9,1.000
"beta_pr[172]",-0.559,0.00354,0.425,-1.28,-0.550,0.131,14423,15.5,1.000
"beta_pr[173]",0.457,0.00368,0.428,-0.255,0.459,1.16,13511,14.5,1.00
"beta_pr[174]",0.429,0.00402,0.445,-0.305,0.432,1.16,12271,13.2,1.000
"beta_pr[175]",-0.588,0.00299,0.403,-1.25,-0.588,0.0699,18080,19.4,1.000
"beta_pr[176]",-0.000389,0.00312,0.399,-0.656,0.00287,0.655,16376,17.6,1.000
"beta_pr[177]",0.101,0.00319,0.401,-0.545,0.0946,0.767,15807,17.0,1.000
"beta_pr[178]",-0.476,0.00337,0.405,-1.14,-0.471,0.179,14452,15.5,1.000
"beta_pr[179]",0.580,0.00314,0.398,-0.0657,0.585,1.23,16050,17.3,1.000
"beta_pr[180]",-0.0439,0.00311,0.381,-0.675,-0.0383,0.570,15038,16.2,1.000
"beta_pr[181]",-0.0688,0.00411,0.445,-0.802,-0.0678,0.667,11732,12.6,1.000
"beta_pr[182]",0.664,0.00431,0.476,-0.107,0.657,1.46,12202,13.1,1.000
"beta_pr[183]",0.955,0.00420,0.437,0.249,0.947,1.68,10848,11.7,1.000
"beta_pr[184]",0.168,0.00408,0.418,-0.514,0.169,0.872,10509,11.3,1.000
"beta_pr[185]",0.657,0.00386,0.420,-0.0183,0.653,1.35,11823,12.7,1.000
"beta_pr[186]",1.30,0.00406,0.439,0.593,1.30,2.03,11720,12.6,1.000
"beta_pr[187]",-0.945,0.00397,0.427,-1.65,-0.944,-0.244,11539,12.4,1.000
"beta_pr[188]",-0.991,0.00397,0.439,-1.72,-0.981,-0.279,12247,13.2,1.000
"beta_pr[189]",-1.08,0.00403,0.431,-1.80,-1.08,-0.381,11455,12.3,1.000
"beta_pr[190]",-1.23,0.00402,0.458,-2.02,-1.23,-0.494,12935,13.9,1.000
"beta_pr[191]",-1.40,0.00404,0.438,-2.14,-1.40,-0.698,11774,12.7,1.000
"beta_pr[192]",-0.129,0.00399,0.414,-0.825,-0.127,0.550,10723,11.5,1.00
"beta_pr[193]",0.0672,0.00418,0.397,-0.578,0.0696,0.719,9004,9.69,1.000
"beta_pr[194]",0.266,0.00425,0.429,-0.447,0.270,0.966,10154,10.9,1.00
"beta_pr[195]",-0.252,0.00409,0.428,-0.948,-0.250,0.446,10950,11.8,1.000
"beta_pr[196]",0.212,0.00425,0.440,-0.510,0.211,0.934,10757,11.6,1.00
"beta_pr[197]",-0.0521,0.00417,0.436,-0.765,-0.0516,0.661,10930,11.8,1.00
"beta_pr[198]",-0.0293,0.00428,0.429,-0.743,-0.0248,0.677,10054,10.8,1.000
"beta_pr[199]",1.81,0.00358,0.422,1.12,1.80,2.51,13865,14.9,1.000
"beta_pr[200]",-0.320,0.00368,0.433,-1.05,-0.315,0.381,13799,14.8,1.000
"beta_pr[201]",1.51,0.00360,0.409,0.840,1.51,2.19,12859,13.8,1.000
"beta_pr[202]",1.52,0.00338,0.382,0.897,1.52,2.16,12756,13.7,1.000
"beta_pr[203]",1.55,0.00344,0.396,0.905,1.55,2.22,13275,14.3,1.000
"beta_pr[204]",2.60,0.00385,0.435,1.89,2.61,3.31,12746,13.7,1.000
"beta_pr[205]",-2.16,0.00411,0.561,-3.11,-2.14,-1.25,18660,20.1,1.000
"beta_pr[206]",-1.07,0.00360,0.487,-1.88,-1.06,-0.286,18244,19.6,1.000
"beta_pr[207]",-1.64,0.00363,0.495,-2.48,-1.63,-0.858,18554,20.0,1.000
"beta_pr[208]",-1.47,0.00427,0.561,-2.41,-1.45,-0.579,17281,18.6,1.000
"beta_pr[209]",-1.25,0.00434,0.609,-2.29,-1.23,-0.304,19709,21.2,1.000
"beta_pr[210]",-0.933,0.00397,0.553,-1.87,-0.919,-0.0539,19436,20.9,1.000
"beta_pr[211]",-2.09,0.00402,0.513,-2.95,-2.07,-1.27,16295,17.5,1.000
"beta_pr[212]",-0.906,0.00370,0.463,-1.67,-0.901,-0.154,15601,16.8,1.000
"beta_pr[213]",-0.177,0.00365,0.411,-0.856,-0.175,0.499,12690,13.7,1.000
"beta_pr[214]",-1.24,0.00394,0.522,-2.12,-1.23,-0.415,17521,18.8,1.000
"beta_pr[215]",-0.0189,0.00334,0.416,-0.710,-0.00971,0.662,15540,16.7,1.000
"beta_pr[216]",0.120,0.00335,0.417,-0.560,0.124,0.803,15505,16.7,1.000
"beta_pr[217]",-1.49,0.00370,0.506,-2.34,-1.48,-0.690,18736,20.2,1.000
"beta_pr[218]",-0.691,0.00349,0.449,-1.44,-0.682,0.0385,16482,17.7,1.000
"beta_pr[219]",-1.09,0.00363,0.486,-1.91,-1.08,-0.300,17880,19.2,1.000
"beta_pr[220]",-0.464,0.00358,0.510,-1.31,-0.458,0.363,20323,21.9,1.00
"beta_pr[221]",0.0764,0.00335,0.456,-0.684,0.0865,0.816,18586,20.0,1.00
"beta_pr[222]",0.464,0.00335,0.445,-0.272,0.468,1.18,17627,19.0,1.000
"beta_pr[223]",-0.446,0.00385,0.397,-1.10,-0.449,0.211,10618,11.4,1.000
"beta_pr[224]",-1.70,0.00365,0.399,-2.36,-1.70,-1.05,11943,12.8,1.000
"beta_pr[225]",0.903,0.00361,0.423,0.205,0.900,1.61,13702,14.7,1.000
"beta_pr[226]",0.454,0.00362,0.419,-0.228,0.455,1.14,13418,14.4,1.00
"beta_pr[227]",-0.880,0.00358,0.402,-1.55,-0.878,-0.218,12576,13.5,1.00
"beta_pr[228]",0.601,0.00369,0.411,-0.0765,0.600,1.28,12372,13.3,1.000
"beta_pr[229]",1.05,0.00464,0.459,0.304,1.04,1.81,9787,10.5,1.00
"beta_pr[230]",-0.0805,0.00480,0.448,-0.809,-0.0764,0.656,8745,9.41,1.000
"beta_pr[231]",1.18,0.00483,0.467,0.404,1.17,1.94,9343,10.1,1.00
"beta_pr[232]",0.129,0.00442,0.438,-0.593,0.129,0.854,9826,10.6,1.00
"beta_pr[233]",-0.270,0.00445,0.473,-1.05,-0.267,0.506,11291,12.1,1.000
"beta_pr[234]",-0.132,0.00453,0.463,-0.901,-0.130,0.626,10405,11.2,1.000
"beta_pr[235]",0.415,0.00460,0.444,-0.306,0.410,1.16,9298,10.0,1.00
"beta_pr[236]",1.51,0.00446,0.478,0.740,1.51,2.30,11452,12.3,1.00
"beta_pr[237]",1.85,0.00446,0.558,0.951,1.83,2.78,15599,16.8,1.00
"beta_pr[238]",-1.31,0.00429,0.429,-2.04,-1.31,-0.623,10003,10.8,1.00
"beta_pr[239]",0.975,0.00423,0.413,0.295,0.970,1.65,9527,10.2,1.00
"beta_pr[240]",1.27,0.00458,0.444,0.551,1.26,2.00,9415,10.1,1.000
"beta_pr[241]",-0.363,0.00362,0.416,-1.06,-0.362,0.318,13176,14.2,1.000
"beta_pr[242]",-0.264,0.00374,0.386,-0.901,-0.263,0.376,10691,11.5,1.00
"beta_pr[243]",1.03,0.00376,0.442,0.308,1.02,1.75,13856,14.9,1.00
"beta_pr[244]",-0.484,0.00382,0.442,-1.22,-0.478,0.240,13410,14.4,1.00
"beta_pr[245]",-1.13,0.00380,0.447,-1.87,-1.12,-0.388,13860,14.9,1.000
"beta_pr[246]",-0.661,0.00381,0.449,-1.41,-0.656,0.0701,13912,15.0,1.000
"beta_pr[247]",-0.127,0.00365,0.394,-0.773,-0.127,0.520,11636,12.5,1.000
"beta_pr[248]",-0.166,0.00388,0.424,-0.855,-0.165,0.538,11912,12.8,1.000
"beta_pr[249]",0.421,0.00404,0.449,-0.312,0.418,1.17,12318,13.3,1.000
"beta_pr[250]",-1.27,0.00398,0.461,-2.05,-1.27,-0.534,13400,14.4,1.000
"beta_pr[251]",-0.229,0.00386,0.435,-0.949,-0.228,0.484,12693,13.7,1.000
"beta_pr[252]",0.107,0.00398,0.424,-0.592,0.105,0.812,11338,12.2,1.000
"beta_pr[253]",-1.20,0.00397,0.439,-1.94,-1.20,-0.486,12244,13.2,1.000
"beta_pr[254]",-1.14,0.00373,0.414,-1.83,-1.14,-0.463,12329,13.3,1.00
"beta_pr[255]",-0.246,0.00366,0.394,-0.899,-0.246,0.400,11567,12.4,1.000
"beta_pr[256]",-2.13,0.00403,0.521,-3.00,-2.12,-1.29,16681,17.9,1.00
"beta_pr[257]",-1.48,0.00413,0.498,-2.31,-1.47,-0.681,14505,15.6,1.000
"beta_pr[258]",-1.38,0.00396,0.452,-2.15,-1.36,-0.650,13014,14.0,1.000
"beta_pr[259]",0.705,0.00403,0.456,-0.0236,0.698,1.47,12766,13.7,1.000
"beta_pr[260]",-0.0717,0.00364,0.397,-0.720,-0.0706,0.578,11854,12.8,1.000
"beta_pr[261]",1.36,0.00380,0.486,0.568,1.35,2.17,16358,17.6,1.000
"beta_pr[262]",0.792,0.00358,0.398,0.132,0.795,1.44,12382,13.3,1.00
"beta_pr[263]",-0.282,0.00387,0.431,-1.00,-0.284,0.427,12388,13.3,1.00
"beta_pr[264]",0.942,0.00373,0.427,0.239,0.935,1.66,13116,14.1,1.000
"beta_pr[265]",0.229,0.00363,0.410,-0.442,0.228,0.907,12740,13.7,1.000
"beta_pr[266]",-0.168,0.00365,0.423,-0.863,-0.169,0.521,13443,14.5,1.00
"beta_pr[267]",0.722,0.00360,0.421,0.0415,0.721,1.42,13723,14.8,1.00
"beta_pr[268]",-0.796,0.00358,0.447,-1.54,-0.789,-0.0669,15639,16.8,1.000
"beta_pr[269]",0.218,0.00356,0.413,-0.474,0.220,0.891,13474,14.5,1.000
"beta_pr[270]",0.658,0.00355,0.399,0.00564,0.651,1.33,12605,13.6,1.00
"beta_pr[271]",0.249,0.00305,0.392,-0.403,0.253,0.891,16563,17.8,1.000
"beta_pr[272]",-1.10,0.00376,0.492,-1.93,-1.09,-0.318,17071,18.4,1.000
"beta_pr[273]",-0.524,0.00341,0.454,-1.27,-0.520,0.214,17714,19.1,1.000
"beta_pr[274]",1.58,0.00338,0.401,0.918,1.58,2.24,14120,15.2,1.00
"beta_pr[275]",0.793,0.00350,0.456,0.0489,0.797,1.53,16951,18.2,1.000
"beta_pr[276]",0.00736,0.00347,0.474,-0.791,0.0139,0.770,18626,20.0,1.000
"beta_pr[277]",-0.591,0.00417,0.519,-1.46,-0.581,0.248,15475,16.6,1.000
"beta_pr[278]",-0.964,0.00429,0.525,-1.83,-0.951,-0.118,14973,16.1,1.000
"beta_pr[279]",-1.52,0.00441,0.623,-2.58,-1.50,-0.541,19968,21.5,1.000
"beta_pr[280]",-1.16,0.00486,0.702,-2.35,-1.14,-0.0396,20877,22.5,1.00
"beta_pr[281]",-0.887,0.00449,0.616,-1.94,-0.864,0.0972,18822,20.2,1.000
"beta_pr[282]",-0.430,0.00434,0.565,-1.39,-0.414,0.474,16932,18.2,1.000
"beta_pr[283]",0.934,0.00336,0.428,0.234,0.931,1.63,16227,17.5,1.000
"beta_pr[284]",1.99,0.00361,0.465,1.25,1.99,2.77,16577,17.8,1.000
"beta_pr[285]",1.49,0.00328,0.429,0.792,1.48,2.22,17044,18.3,1.000
"beta_pr[286]",0.371,0.00308,0.396,-0.284,0.369,1.02,16510,17.8,1.000
"beta_pr[287]",1.23,0.00317,0.385,0.597,1.23,1.87,14712,15.8,1.000
"beta_pr[288]",0.200,0.00316,0.389,-0.433,0.199,0.829,15119,16.3,1.000
"beta_pr[289]",-0.470,0.00367,0.394,-1.12,-0.473,0.180,11567,12.4,1.00
"beta_pr[290]",0.0653,0.00394,0.418,-0.623,0.0696,0.740,11211,12.1,1.000
"beta_pr[291]",0.0902,0.00384,0.408,-0.580,0.0888,0.768,11287,12.1,1.00
"beta_pr[292]",-0.470,0.00386,0.449,-1.21,-0.465,0.256,13566,14.6,1.000
"beta_pr[293]",0.571,0.00371,0.425,-0.135,0.568,1.27,13093,14.1,1.00
